step,type,amount_cents,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
164,DEBIT,15158.000000000002,C1576094043,10659.0,10507.42,C1308477441,50706.33,50857.9,0,0
300,DEBIT,226252.0,C841098437,49271.0,47008.48,C1097907228,124780.0,127042.52,0,0
322,DEBIT,109642.0,C362865724,11227.0,10130.58,C533887341,1013259.91,1014356.33,0,0
528,DEBIT,152338.0,C101554713,67585.0,66061.62,C710342888,46850.59,48373.97,0,0
332,DEBIT,337212.0,C1870328268,29620.0,26247.88,C276022566,45711.76,49083.88,0,0
256,DEBIT,22187.0,C612203719,84035.98,83814.1,C407027765,44263.88,44485.76,0,0
19,DEBIT,927092.0,C1375023155,0.0,0.0,C469891300,41319.0,0.0,0,0
400,DEBIT,177665.0,C1791624986,5526.0,3749.35,C561767876,1842770.17,1846299.15,0,0
324,DEBIT,490356.00000000006,C1874622003,103663.0,98759.44,C1981650697,5194356.28,5199259.84,0,0
577,DEBIT,687199.0,C1607226022,100379.0,93507.01,C377335570,305556.48,312428.47,0,0
348,DEBIT,527089.0,C1282774064,69646.83,64375.94,C670450358,513706.86,518977.75,0,0
379,DEBIT,76625.0,C2126924505,268.0,0.0,C263222698,66663.17,67429.42,0,0
13,DEBIT,693110.0,C1784233912,54452.76,47521.65,C1616099333,147885.0,154816.1,0,0
14,DEBIT,392781.0,C919802176,24432.99,20505.18,C470217116,10801266.35,10805194.16,0,0
326,DEBIT,122247.0,C879662882,84303.0,83080.53,C1651219359,9062824.67,9064047.14,0,0
45,DEBIT,183507.0,C1531575169,37672.56,35837.49,C606713412,5528362.23,5555620.35,0,0
191,DEBIT,560988.0,C1984607041,104160.0,98550.12,C418835264,3584177.74,3589787.62,0,0
309,DEBIT,174934.0,C282078585,136.0,0.0,C1289177380,625927.6,627676.94,0,0
278,DEBIT,294375.0,C761585072,36594.0,33650.25,C582571385,68248.0,71191.74,0,0
394,DEBIT,410542.0,C637892494,6502.0,2396.58,C2005501010,1016722.88,1020828.3,0,0
695,DEBIT,94183.0,C1183969670,41815.0,40873.17,C870875220,118489.71,119431.54,0,0
407,DEBIT,265118.0,C1925184774,21827.0,19175.82,C212121745,1370848.06,1373499.24,0,0
21,DEBIT,282540.0,C1771920790,47396.98,44571.58,C1908732023,2289938.45,2292763.85,0,0
190,DEBIT,46348.0,C1926123810,198392.0,197928.52,C453286706,768515.01,768978.49,0,0
278,DEBIT,7037699.000000001,C1979126003,0.0,0.0,C1082643380,2118873.32,2189250.31,0,0
253,DEBIT,20229092.0,C1242217865,10261.0,0.0,C91325274,831857.61,1034148.52,0,0
590,DEBIT,493457.0,C1728406328,632.0,0.0,C1703905236,120528.44,125463.01,0,0
47,DEBIT,28058.999999999996,C1081878147,61296.0,61015.41,C164822865,550567.69,550848.28,0,0
19,DEBIT,681871.0,C1623041598,0.0,0.0,C2040512081,1707438.22,2243272.6,0,0
156,DEBIT,527885.0,C1935057909,635.0,0.0,C562040198,17488087.5,17493366.35,0,0
260,DEBIT,256953.00000000003,C857890681,0.0,0.0,C1042384100,1201204.22,1203773.75,0,0
250,DEBIT,14950645.000000002,C105742459,177281.53,27775.08,C658793837,1514373.68,1663880.13,0,0
393,DEBIT,12791842.0,C1051945200,30743.0,0.0,C1808303962,938509.3,1066427.72,0,0
157,DEBIT,1303518.0,C1769208826,5097.0,0.0,C313769900,1342476.4,1355511.58,0,0
323,DEBIT,1551987.0,C230957459,0.0,0.0,C319230296,1681940.96,1697460.83,0,0
186,DEBIT,153135.0,C1160812733,10294.49,8763.14,C741412283,254797.06,256328.41,0,0
374,DEBIT,108593.0,C624217029,29734.0,28648.07,C881423889,195193.4,196279.33,0,0
238,DEBIT,178033.0,C1634479265,584.0,0.0,C1543548990,1372888.06,1374668.39,0,0
16,DEBIT,302209.0,C973474223,6549.0,3526.91,C1990458807,244484.25,841763.67,0,0
15,DEBIT,295647.0,C1612435642,454008.39,451051.92,C1206059543,216855.32,219811.79,0,0
208,DEBIT,656280.0,C783450304,1393.0,0.0,C896861713,3690563.7,3697126.5,0,0
355,DEBIT,162942.0,C2033891260,63477.61,61848.19,C1034533773,995694.82,997324.24,0,0
396,DEBIT,554681.0,C1327189291,151723.0,146176.19,C1875507016,6649345.7,6654892.51,0,0
256,DEBIT,140697.0,C1515768731,31634.0,30227.03,C397769204,636453.94,637860.91,0,0
276,DEBIT,55262.0,C2143163984,0.0,0.0,C1816864081,2077385.93,2077938.55,0,0
404,DEBIT,344762.0,C906937929,0.0,0.0,C533023916,501319.59,504767.21,0,0
169,DEBIT,329921.0,C336372245,199830.0,196530.79,C408297404,25876.37,29175.58,0,0
358,DEBIT,566634.0,C833504899,11067.0,5400.66,C557170230,5547383.9,5553050.24,0,0
134,DEBIT,439755.0,C475711423,0.0,0.0,C1749956489,2863234.77,2867632.32,0,0
278,DEBIT,305625.0,C1743719656,0.0,0.0,C1756248403,3025614.18,3028670.43,0,0
259,DEBIT,475918.0,C20397822,47277.77,42518.59,C919071175,80252.25,85011.43,0,0
346,DEBIT,658902.0,C1892930323,0.0,0.0,C344118886,82616.18,89205.2,0,0
35,DEBIT,46280.0,C1196493509,46086.0,45623.2,C1990717587,1051955.95,1052418.75,0,0
139,DEBIT,62729.0,C1305787030,17036.0,16408.71,C554652016,881913.94,882541.23,0,0
406,DEBIT,9069.0,C413702148,330191.0,330100.31,C955145560,328800.18,328890.87,0,0
139,DEBIT,87241.0,C1348055062,51827.0,50954.59,C1424082571,8356857.6,8173443.48,0,0
241,DEBIT,279728.0,C1936681900,234630.0,231832.72,C1203334235,126859.09,129656.37,0,0
18,DEBIT,24543.0,C697522220,0.0,0.0,C927724927,20142.0,20387.43,0,0
718,DEBIT,262599.0,C420997728,235086.0,232460.01,C459721806,302148.82,304774.81,0,0
33,DEBIT,425797.99999999994,C2076335158,21219.0,16961.02,C926553380,1990329.51,1994587.49,0,0
187,DEBIT,1294373.0,C859400434,464719.98,451776.25,C941956667,37863.29,50807.02,0,0
156,DEBIT,172478.0,C71225051,115653.0,113928.22,C372263813,1480525.86,1787668.16,0,0
163,DEBIT,10649.0,C463778603,42560.25,42453.76,C114403816,1972691.12,1972797.61,0,0
11,DEBIT,235700.0,C1941828714,197.0,0.0,C528706616,141520.0,143877.0,0,0
15,DEBIT,373566.0,C649359324,214701.94,210966.28,C97406924,11295.0,405616.48,0,0
330,DEBIT,12011.0,C1233741780,0.0,0.0,C1993448565,144308.27,144428.37,0,0
374,DEBIT,46307.0,C355093742,101843.0,101379.93,C1130662363,845678.02,846141.09,0,0
8,DEBIT,337954.0,C2018933804,95598.05,92218.52,C587433505,176345.46,202287.16,0,0
380,DEBIT,544653.0,C1445136640,77639.0,72192.47,C1787026609,10196304.74,10201751.27,0,0
372,DEBIT,392507.0,C1528130547,15504.0,11578.93,C178813439,506399.45,510324.52,0,0
186,DEBIT,72344.0,C2130398091,0.0,0.0,C1971253034,6501.91,7225.35,0,0
327,DEBIT,4923982.0,C1791735392,31247.0,0.0,C685043245,24220606.43,24269846.26,0,0
137,DEBIT,347233.0,C1149398264,31187.0,27714.67,C1477895198,642350.7,645823.03,0,0
354,DEBIT,278338.0,C2094948976,85821.0,83037.62,C785403162,781455.75,784239.13,0,0
400,DEBIT,552572.0,C155558361,87523.0,81997.28,C1545677418,45115.14,50640.86,0,0
131,DEBIT,3054285.0,C469823691,31739.0,1196.15,C533621761,277924.52,308467.37,0,0
143,DEBIT,18462.0,C242477649,20516.0,20331.38,C315579706,830332.71,830517.34,0,0
398,DEBIT,240060.0,C653474762,4692.0,2291.4,C1555256061,726674.93,729075.53,0,0
48,DEBIT,602683.0,C638984620,14487.0,8460.17,C1508268976,550686.7,556713.53,0,0
300,DEBIT,592088.0,C1557430789,0.0,0.0,C980526251,231966.93,237887.81,0,0
183,DEBIT,224817.99999999997,C1097610659,9614.0,7365.82,C151581716,542703.31,544951.5,0,0
186,DEBIT,142817.0,C1204215269,869438.0,868009.83,C508718590,5894921.49,5896349.67,0,0
206,DEBIT,296375.0,C1056302795,121191.0,118227.25,C1221019111,1075108.36,1175791.55,0,0
351,DEBIT,104555.0,C2073709578,0.0,0.0,C1515516240,10789.48,11835.02,0,0
239,DEBIT,28414.0,C996868583,25804.0,25519.86,C1041882864,896454.46,896738.6,0,0
301,DEBIT,577554.0,C595609017,0.0,0.0,C140674109,131501.66,137277.2,0,0
322,DEBIT,418275.0,C559638857,61385.0,57202.25,C1542795781,59645.88,63828.63,0,0
24,DEBIT,141530.0,C1270957023,2123.0,707.7,C1747703904,20518.84,21934.14,0,0
349,DEBIT,361425.0,C699389303,0.0,0.0,C2107526837,1836864.78,1840479.04,0,0
24,DEBIT,953429.9999999999,C1917066907,1988.0,0.0,C617963620,9101808.67,9111342.97,0,0
588,DEBIT,306922.0,C750224731,51042.0,47972.78,C750616068,156110.43,159179.65,0,0
168,DEBIT,120035.99999999999,C119891514,562.0,0.0,C1056210683,55100.08,56300.44,0,0
263,DEBIT,272111.0,C19065063,50410.0,47688.89,C770030446,1083303.28,1086024.39,0,0
14,DEBIT,75785.0,C618660450,0.0,0.0,C1885389259,3555494.48,3940261.28,0,0
166,DEBIT,23894.0,C1884823011,0.0,0.0,C595226033,864765.53,865004.47,0,0
384,DEBIT,447855.0,C376277688,52042.0,47563.45,C871959791,1581874.16,1586352.71,0,0
235,DEBIT,481930.0,C558779936,36338.89,31519.59,C2023035531,6272785.97,6277605.27,0,0
17,DEBIT,117592.0,C847908406,24002.0,22826.08,C534284858,3451967.92,3722942.09,0,0
209,DEBIT,732397.0,C1074517633,14847.0,7523.03,C761169369,24792.63,32116.61,0,0
376,DEBIT,74953.0,C1517286885,584639.0,583889.47,C2058412628,58067.78,58817.31,0,0
43,DEBIT,327784.0,C1435810319,106880.0,103602.16,C1334203785,149626.38,152904.23,0,0
355,DEBIT,132386.0,C413443776,11139.0,9815.14,C523001944,342840.06,344163.92,0,0
670,DEBIT,148097.0,C751709456,20164.0,18683.03,C2085938589,125965.21,127446.18,0,0
334,DEBIT,1149255.0,C1038132718,0.0,0.0,C864609718,3276274.02,3287766.57,0,0
312,DEBIT,276154.0,C518788186,21716.0,18954.46,C126994926,2137005.32,2139766.86,0,0
393,DEBIT,836382.0,C604414869,87555.38,79191.56,C271879812,150149.27,158513.09,0,0
396,DEBIT,396285.0,C1732703628,0.0,0.0,C282039616,1403198.05,1407160.9,0,0
139,DEBIT,866804.0000000001,C674092856,72159.0,63490.96,C875290750,1301837.21,1310505.25,0,0
594,DEBIT,120520.0,C236397295,11052.0,9846.8,C584639028,95261.87,96467.07,0,0
355,DEBIT,314012.0,C1765534799,61848.19,58708.07,C935526661,295102.46,298242.58,0,0
41,DEBIT,117233.0,C1638566859,0.0,0.0,C1038273285,259859.87,261032.2,0,0
46,DEBIT,223879.0,C1633803381,49824.0,47585.21,C354289989,1072818.68,1075057.47,0,0
46,DEBIT,6323.0,C1991179166,40377.0,40313.77,C665704469,237592.8,237656.03,0,0
46,DEBIT,214669.99999999997,C751395896,2341.0,194.3,C1298018355,1017830.35,1019977.05,0,0
687,DEBIT,162823.0,C211342783,108813.0,107184.77,C244102283,1598020.9,1599649.13,0,0
349,DEBIT,340162.0,C2050136000,68228.0,64826.38,C453749910,2680863.92,2684265.54,0,0
264,DEBIT,29152.0,C1896745933,291.0,0.0,C2145244494,1105021.93,1105313.46,0,0
353,DEBIT,318711.0,C250265175,23902.0,20714.89,C1645953170,810595.72,813782.83,0,0
351,DEBIT,1611035.0,C1099172514,191225.0,175114.65,C1310612301,121333.9,137444.25,0,0
396,DEBIT,536372.0,C1798869975,404965.04,399601.31,C848182940,111717.65,117081.37,0,0
594,DEBIT,96695.0,C1274036239,103443.0,102476.05,C868625816,159295.05,160262.0,0,0
312,DEBIT,256821.0,C572862253,41584.0,39015.79,C1116223721,1335207.0,1337775.21,0,0
191,DEBIT,451017.0,C496656992,15112.0,10601.83,C1100228166,92248.46,96758.64,0,0
323,DEBIT,161105.0,C696006188,802.0,0.0,C927434235,2232684.83,2159834.58,0,0
155,DEBIT,146062.0,C2127743263,148305.0,146844.38,C528907873,355423.46,286409.64,0,0
229,DEBIT,291085.0,C1076194793,0.0,0.0,C1218779811,260800.09,263710.94,0,0
9,DEBIT,804825.0,C1347817990,18343.0,10294.75,C361931733,458304.75,466353.0,0,0
259,DEBIT,357225.0,C1189515839,190925.65,187353.4,C990301475,197855.57,201427.82,0,0
405,DEBIT,151931.0,C859037313,23657.0,22137.69,C1372159523,804148.21,805667.52,0,0
687,DEBIT,596216.0,C1747665635,2095.0,0.0,C740841663,89022.8,94984.96,0,0
166,DEBIT,496104.0,C601581271,20581.0,15619.96,C1500662333,341445.9,346406.94,0,0
380,DEBIT,2166.0,C1091992490,756.0,734.34,C1719676155,373370.15,373391.8,0,0
354,DEBIT,410168.0,C1758958387,152086.0,147984.32,C1569912824,193555.99,197657.67,0,0
372,DEBIT,266888.0,C1563742763,588.0,0.0,C1219208864,197479.0,200147.88,0,0
283,DEBIT,261283.0,C888982114,7185.02,4572.19,C726864673,53652.14,56264.97,0,0
257,DEBIT,149330.0,C177410546,0.0,0.0,C666850407,114145.1,115638.4,0,0
522,DEBIT,563437.0,C87387084,30857.0,25222.63,C725886600,116630.75,122265.12,0,0
588,DEBIT,335556.0,C1295639322,21741.0,18385.44,C1755950486,61370.29,64725.85,0,0
19,DEBIT,60575.0,C1784210236,50852.0,50246.25,C747013817,3211637.9,3212243.65,0,0
396,DEBIT,992.0,C1425606651,102425.0,102415.08,C2084230986,4510040.27,4510050.18,0,0
299,DEBIT,564623.0,C285150427,105909.0,100262.77,C731029576,542454.48,548100.71,0,0
356,DEBIT,403638.0,C352609299,11149.0,7112.62,C1925750435,115602.03,119638.41,0,0
695,DEBIT,481779.0,C763715717,41962.0,37144.21,C797900402,97084.44,101902.24,0,0
333,DEBIT,597520.0,C1724157767,20013.0,14037.8,C1699967240,996060.73,1002035.93,0,0
325,DEBIT,668592.0,C410548055,11561.0,4875.08,C2131969114,1071948.12,1078634.04,0,0
373,DEBIT,1155521.0,C65834034,0.0,0.0,C449934666,3026963.38,3038518.58,0,0
353,DEBIT,789940.0,C1449773183,21027.0,13127.6,C929986530,127034.84,134934.24,0,0
47,DEBIT,1374300.0,C329223590,639.0,0.0,C2004318274,14873.0,28616.0,0,0
37,DEBIT,245651.00000000003,C1518223024,209496.27,207039.77,C1144149423,743769.76,773696.0,0,0
278,DEBIT,172057.0,C499156353,0.0,0.0,C369194323,162865.61,164586.17,0,0
1,DEBIT,193939.0,C96453207,1029.0,0.0,C1335050193,351593.17,353532.56,0,0
354,DEBIT,1055203.0,C799505622,11645.0,1092.97,C402643246,478231.87,488783.9,0,0
301,DEBIT,360049.0,C1465445530,54991.0,51390.51,C1698865497,92827.6,96428.09,0,0
354,DEBIT,808140.0,C65654708,787.0,0.0,C1367232274,112603.48,120684.88,0,0
41,DEBIT,689326.0,C578396582,0.0,0.0,C1663758721,338374.35,345267.61,0,0
161,DEBIT,2029752.0,C2080743347,594366.0,574068.48,C328462619,1163588.72,1183886.24,0,0
324,DEBIT,939565.0,C1035346358,566.0,0.0,C2030714194,1899860.49,1909256.15,0,0
12,DEBIT,3229932.0,C349803378,404599.29,372299.97,C703242905,184706.87,217006.19,0,0
204,DEBIT,570593.0,C1924212428,364658.61,358952.69,C1334980353,265140.82,123685.77,0,0
131,DEBIT,100281.0,C621295852,180.03,0.0,C1708387046,259080.88,260083.69,0,0
180,DEBIT,351822.0,C175101289,0.0,0.0,C86552575,40140.35,43658.58,0,0
180,DEBIT,287338.0,C1370419277,10205.0,7331.62,C1038184976,1046944.25,1049817.63,0,0
227,DEBIT,626787.0,C651587556,21139.0,14871.13,C1049419359,75451.07,81718.95,0,0
323,DEBIT,222161.0,C739420136,18578.0,16356.39,C1218191177,1048086.96,1050308.58,0,0
379,DEBIT,179970.0,C1959815171,0.0,0.0,C1863717609,227639.34,229439.05,0,0
349,DEBIT,874848.0,C900149249,840148.0,831399.52,C1930925031,56813.31,65561.78,0,0
379,DEBIT,396339.0,C231780301,269458.43,265495.04,C519301630,532081.8,536045.2,0,0
395,DEBIT,23695.0,C2098645587,839.0,602.05,C1634457027,9563556.83,9563793.78,0,0
162,DEBIT,316286.0,C358815037,132163.08,129000.23,C870832195,92609.31,95772.17,0,0
22,DEBIT,431518.99999999994,C1291653680,58274.0,53958.81,C194004986,1313829.8,1318144.99,0,0
377,DEBIT,95203.0,C619869328,82409.0,81456.97,C95206167,93394.24,94346.27,0,0
260,DEBIT,187783.0,C930079203,0.0,0.0,C1095518292,801703.8,803581.63,0,0
436,DEBIT,768664.0,C183620168,36780.0,29093.36,C2080207538,349221.51,356908.15,0,0
350,DEBIT,1150190.0,C931752617,0.0,0.0,C696879026,288790.52,300292.42,0,0
132,DEBIT,498472.99999999994,C1918009037,0.0,0.0,C586619610,31925.9,36910.63,0,0
262,DEBIT,1239428.0,C742457034,0.0,0.0,C1329949011,15535.17,27929.45,0,0
141,DEBIT,85336.0,C1958226747,5575.0,4721.64,C932583850,16326877.66,16327731.02,0,0
359,DEBIT,1283970.0,C607570357,30886.0,18046.3,C286267725,80670.53,93510.23,0,0
41,DEBIT,124411.99999999999,C165021017,583556.19,582312.07,C1065581392,224846.39,226090.52,0,0
282,DEBIT,310101.0,C1926728811,287095.0,283993.99,C1874458754,1194676.07,1197777.09,0,0
302,DEBIT,437664.99999999994,C286826795,356797.01,352420.35,C1814247678,1609239.55,1613616.21,0,0
162,DEBIT,774032.0,C958032887,111883.0,104142.68,C1482723827,175594.29,183334.61,0,0
687,DEBIT,416279.0,C373674851,17610.0,13447.21,C1220275728,45396.69,49559.48,0,0
300,DEBIT,16519.0,C1991390168,0.0,0.0,C1246421086,88637.0,88802.19,0,0
251,DEBIT,187754.0,C1313086704,11412.0,9534.46,C1586688621,94362.46,96240.0,0,0
45,DEBIT,503281.00000000006,C2049727331,99391.0,94358.19,C533716896,1191679.1,1196711.91,0,0
327,DEBIT,192823.0,C1217362221,0.0,0.0,C760094538,1104339.64,1106267.87,0,0
157,DEBIT,1145252.0,C625213867,115073.0,103620.48,C1442018104,1321298.36,1332750.88,0,0
261,DEBIT,193130.0,C812901373,0.0,0.0,C387416201,105954.46,107885.76,0,0
162,DEBIT,11935.0,C1338945498,0.0,0.0,C1000389324,1815017.99,1815137.34,0,0
168,DEBIT,89678.0,C1531639007,10132.0,9235.22,C1126404645,2553932.76,2554829.53,0,0
239,DEBIT,353788.0,C2133477510,0.0,0.0,C605556470,135593.61,139131.49,0,0
328,DEBIT,207535.0,C2131422259,0.0,0.0,C168070233,166774.42,168849.78,0,0
131,DEBIT,1007478.0000000001,C1020947778,944.0,0.0,C2144701294,1409158.5,1419233.28,0,0
178,DEBIT,570300.0,C901642143,117692.0,111989.0,C222533095,2762409.21,3564511.05,0,0
94,DEBIT,115106.0,C1685328395,11662.0,10510.94,C1976651733,167798.43,168949.49,0,0
19,DEBIT,370231.0,C1229443225,9.0,0.0,C298512902,612692.28,966714.65,0,0
180,DEBIT,307944.0,C136942806,29832.0,26752.56,C1479107288,781337.11,784416.55,0,0
187,DEBIT,375803.0,C509030230,0.0,0.0,C1438882871,125737.65,129495.68,0,0
19,DEBIT,499817.0,C60596596,108.0,0.0,C100699421,145114.03,192037.18,0,0
687,DEBIT,1019858.0,C152809546,145.0,0.0,C1826525999,8928342.59,8938541.17,0,0
236,DEBIT,84414.0,C995132709,45007.0,44162.86,C749335353,495252.56,496096.7,0,0
162,DEBIT,257200.0,C808278625,29893.0,27321.0,C1434651019,72670.18,75242.19,0,0
