step,type,amount_cents,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
206,DEBIT,505752.00000000006,C1214552800,336262.59,331205.07,C412316185,1115427.35,1120484.87,0,0
36,DEBIT,602091.0,C912005139,0.0,0.0,C1963947209,1962260.68,1968281.59,0,0
334,DEBIT,645622.0,C1457558041,0.0,0.0,C1185449124,78258.71,84714.93,0,0
211,DEBIT,9794.0,C1172013573,11184.0,11086.06,C617182459,1534390.32,1372090.86,0,0
394,DEBIT,124108.99999999999,C1281677437,7035.0,5793.91,C214906206,4619646.98,4620888.07,0,0
192,DEBIT,344637.0,C283523642,3189.16,0.0,C685996703,194847.94,198294.31,0,0
165,DEBIT,94659.0,C1377644012,90113.0,89166.41,C1639794037,440752.74,441699.33,0,0
550,DEBIT,70608.0,C227047653,11105.0,10398.92,C635795983,88007.86,88713.95,0,0
11,DEBIT,12438910.0,C202429242,0.0,0.0,C1003872245,1572134.67,1966425.73,0,0
19,DEBIT,376049.0,C289049809,303433.0,299672.51,C1490640422,177067.76,0.0,0,0
44,DEBIT,1272692.0,C1291807505,19596.0,6869.08,C60614848,25054.68,37781.61,0,0
33,DEBIT,462562.0,C1628524927,12315.0,7689.38,C1736997874,1594313.62,1598939.24,0,0
525,DEBIT,211619.99999999997,C1940045391,169830.0,167713.8,C1847029426,473351.93,475468.13,0,0
312,DEBIT,125130.0,C1644684544,1450.0,198.7,C1771394896,1392765.73,1394017.04,0,0
47,DEBIT,31045.999999999996,C236773761,24658.0,24347.54,C179343241,154258.51,154568.97,0,0
302,DEBIT,255066.0,C592684681,7267.0,4716.34,C133107796,106084.08,108634.74,0,0
144,DEBIT,968881.0,C1342645309,20081.0,10392.19,C1941488524,190313.62,200002.43,0,0
347,DEBIT,120316.00000000001,C544375104,279.0,0.0,C88889445,20641083.69,20642286.86,0,0
305,DEBIT,813415.0,C147708065,42428.0,34293.85,C46831809,5197455.58,5205589.74,0,0
213,DEBIT,268161.0,C385085047,0.0,0.0,C426757903,46455.81,49137.42,0,0
45,DEBIT,625844.0,C435488699,0.0,0.0,C1932807248,1867337.52,1873595.96,0,0
398,DEBIT,58940.0,C202560149,6389.77,5800.36,C1006387259,6823271.46,6823860.86,0,0
373,DEBIT,404734.0,C647204074,3532.0,0.0,C2004310571,89228.32,93275.66,0,0
43,DEBIT,2930993.0,C790069827,0.0,0.0,C1988152146,3023946.34,3053256.26,0,0
141,DEBIT,36200.0,C1208379378,59747.0,59385.0,C1163828199,44421.77,44783.78,0,0
301,DEBIT,2053396.0,C1353915684,11915.0,0.0,C772285042,1421861.99,1442395.95,0,0
260,DEBIT,719726.0,C160429003,0.0,0.0,C1339813239,480579.07,487776.33,0,0
403,DEBIT,403361.0,C636065832,220.0,0.0,C1681129438,1155787.6,1159821.2,0,0
381,DEBIT,1424291.0,C1878933673,179392.0,165149.09,C1431315223,83509.93,97752.84,0,0
9,DEBIT,397890.0,C1838030708,348475.0,344496.1,C836673222,99446.49,1258018.45,0,0
226,DEBIT,137331.0,C2028526107,770.0,0.0,C176257892,781832.56,783205.88,0,0
275,DEBIT,71400.0,C1983357279,0.0,0.0,C124362300,2181726.85,2182440.85,0,0
325,DEBIT,64533.00000000001,C1030656787,14315.0,13669.67,C411027210,292435.9,293081.23,0,0
17,DEBIT,184813.0,C1685786719,0.0,0.0,C1588567843,332576.68,334424.81,0,0
204,DEBIT,271436.0,C1976496356,232546.52,229832.16,C1877173880,121929.6,124643.96,0,0
168,DEBIT,241537.0,C1149520050,123154.0,120738.63,C2101762472,30313.14,32728.52,0,0
381,DEBIT,48977.0,C826908637,76625.0,76135.23,C316518799,4735.73,5225.5,0,0
347,DEBIT,1318299.0,C549067596,337522.38,324339.39,C470200434,840178.9,853361.9,0,0
393,DEBIT,1572351.0,C1594733801,3792.0,0.0,C394879445,3777402.26,3793125.77,0,0
46,DEBIT,152925.0,C307611756,3182.0,1652.75,C609192087,3387001.36,3388530.61,0,0
278,DEBIT,270472.0,C506102654,11578.0,8873.28,C1966640222,477526.5,480231.22,0,0
41,DEBIT,270897.0,C654478934,0.0,0.0,C844041296,1303376.69,1306085.66,0,0
276,DEBIT,711404.0,C1249526121,0.0,0.0,C1920850794,277802.41,284916.45,0,0
354,DEBIT,718437.0,C2136787820,82061.0,74876.63,C1681078519,75243.68,82428.05,0,0
249,DEBIT,487957.0,C1328024393,80.0,0.0,C1483051726,802544.05,807423.63,0,0
274,DEBIT,359094.0,C819464003,104314.0,100723.06,C1470804826,469594.82,473185.76,0,0
22,DEBIT,451233.0,C503679123,5037.0,524.67,C1970654767,137992.0,142504.34,0,0
207,DEBIT,173352.0,C1885044599,29748.0,28014.48,C463918645,1148285.3,1150018.82,0,0
19,DEBIT,37572.0,C899893677,3596.0,3220.28,C792922108,311292.9,311668.62,0,0
226,DEBIT,372902.0,C9548070,216147.5,212418.48,C1149148184,349431.92,353160.94,0,0
154,DEBIT,197095.0,C2987234,34811.0,32840.05,C1958886296,5523.67,7494.62,0,0
231,DEBIT,471845.0,C1691365032,0.0,0.0,C2126588032,8205941.57,8210660.02,0,0
385,DEBIT,290515.0,C1778024813,51264.0,48358.85,C1976326610,3908049.4,3910954.55,0,0
283,DEBIT,377531.0,C1176022609,9754.6,5979.29,C1715111907,62914.0,0.0,0,0
9,DEBIT,371596.0,C1436977333,208691.58,204975.62,C491496851,14523.0,96490.22,0,0
18,DEBIT,774570.0,C1224876315,0.0,0.0,C691919639,559384.15,641069.67,0,0
140,DEBIT,277505.0,C1884163578,69917.0,67141.95,C2029524719,562042.54,564817.58,0,0
428,DEBIT,496158.0,C1498374531,149696.0,144734.42,C316991600,485683.2,490644.78,0,0
384,DEBIT,97246.0,C1009875041,25702.0,24729.54,C299447128,1106171.0,1107143.47,0,0
564,DEBIT,3547801.0,C686887917,40220.0,4741.99,C533928368,1397191.98,1432670.0,0,0
395,DEBIT,70901.0,C2052433614,42615.61,41906.61,C1940490361,539334.91,540043.92,0,0
324,DEBIT,1292454.0,C1650197839,51579.0,38654.46,C1618144593,38406.16,51330.7,0,0
225,DEBIT,153642.0,C1743233817,106451.0,104914.58,C1633302282,443377.37,444913.78,0,0
355,DEBIT,195225.0,C432828228,724.0,0.0,C160967008,3943924.11,4136638.69,0,0
359,DEBIT,2954150.0,C1655254133,51.0,0.0,C62554712,5649511.93,5679053.43,0,0
33,DEBIT,184364.0,C1388491593,155183.0,153339.36,C1766431813,277131.97,278975.61,0,0
18,DEBIT,143851.0,C80625916,0.0,0.0,C1212544344,184322.39,185760.9,0,0
379,DEBIT,100052.0,C230365862,52788.0,51787.48,C1090440120,298853.65,299854.16,0,0
355,DEBIT,322527.0,C750937249,99375.0,96149.73,C1232504595,28746.88,31972.16,0,0
241,DEBIT,410820.0,C2006924281,60667.0,56558.8,C521016635,664173.03,668281.23,0,0
303,DEBIT,111465.00000000001,C2126848099,495110.0,493995.35,C970472724,230872.84,231987.49,0,0
358,DEBIT,41913.0,C1729291017,102090.0,101670.87,C850108552,105186.27,105605.39,0,0
303,DEBIT,919250.0,C2095996683,14440.0,5247.5,C767442123,587481.34,596673.84,0,0
306,DEBIT,671309.0,C407449766,830.0,0.0,C278020151,582744.88,589457.97,0,0
331,DEBIT,503959.0,C2015563735,20799.0,15759.41,C1900256261,343219.36,348258.95,0,0
120,DEBIT,1785515.0000000002,C219314460,31026.0,13170.85,C1936294535,785698.43,803553.57,0,0
406,DEBIT,377245.0,C1027446893,21464.0,17691.55,C1799091302,1696355.61,1700128.05,0,0
393,DEBIT,8545752.0,C2062859147,30834.0,0.0,C1443939551,939571.44,1025028.95,0,0
227,DEBIT,106735.99999999999,C1120416452,0.0,0.0,C444920847,8249747.18,8250814.54,0,0
372,DEBIT,72590.0,C1251330283,0.0,0.0,C1050750202,1338980.44,1339706.34,0,0
255,DEBIT,492168.99999999994,C984449927,25499.0,20577.31,C597576846,36841.81,41763.5,0,0
180,DEBIT,116344.0,C1054996927,188112.0,186948.56,C1983451943,301726.66,302890.1,0,0
180,DEBIT,108735.99999999999,C716077031,302418.0,301330.64,C1966206631,576227.56,577314.92,0,0
140,DEBIT,238666.0,C1020288600,571252.67,568866.01,C1174972650,667384.39,669771.05,0,0
235,DEBIT,514952.00000000006,C1885139160,157.0,0.0,C1470265305,140468.52,145618.04,0,0
46,DEBIT,99901.0,C2097902808,11002.0,10002.99,C1643675474,1381738.52,1382737.52,0,0
399,DEBIT,189423.0,C457627298,51449.0,49554.77,C1501893645,2556989.94,2558884.17,0,0
302,DEBIT,830651.0,C1455881622,10877.0,2570.49,C1478286604,25452.48,33758.99,0,0
143,DEBIT,190074.0,C1223356209,5080.0,3179.26,C765030737,3479429.65,3481330.39,0,0
407,DEBIT,258530.00000000003,C1990546558,1568.0,0.0,C1745701058,7998.74,10584.04,0,0
286,DEBIT,671263.0,C817289619,0.0,0.0,C1688536829,104095.38,110808.0,0,0
279,DEBIT,114285.99999999999,C1148765534,51989.0,50846.14,C2007601199,9478.97,10621.83,0,0
241,DEBIT,6476.000000000001,C671646087,10042.0,9977.24,C1957122819,250884.97,250949.74,0,0
136,DEBIT,217448.0,C46589073,0.0,0.0,C1618246246,126696.3,128870.79,0,0
307,DEBIT,1525874.0,C187622704,0.0,0.0,C1763307239,289085.42,304344.15,0,0
426,DEBIT,253478.00000000003,C142168548,10234.0,7699.22,C1800418488,1025497.46,1028032.24,0,0
324,DEBIT,168672.0,C947677464,88967.74,87281.01,C1202335935,266271.17,267957.9,0,0
307,DEBIT,239673.99999999997,C223567828,138685.77,136289.04,C338325272,272215.92,274612.66,0,0
332,DEBIT,286489.0,C1985531166,274718.0,271853.11,C5166866,242001.86,244866.75,0,0
266,DEBIT,484491.0,C338180554,10859.0,6014.09,C1170796799,376754.3,381599.21,0,0
153,DEBIT,597286.0,C442170038,273800.0,267827.14,C1364913072,10320162.98,10326135.84,0,0
45,DEBIT,136423.0,C746012734,48887.0,47522.77,C562931209,140920.54,142284.78,0,0
253,DEBIT,12535066.0,C2083599905,27641.0,0.0,C570204836,498868.04,624218.7,0,0
599,DEBIT,137185.0,C1112741702,20936.0,19564.15,C749672494,7922879.69,7924251.54,0,0
42,DEBIT,439272.0,C1071883278,15519.0,11126.28,C374788578,348198.4,352591.12,0,0
93,DEBIT,349615.0,C182856884,19027.0,15530.85,C785879543,842520.78,846016.94,0,0
305,DEBIT,293575.0,C464309955,524.0,0.0,C1334679764,10622432.8,10625368.55,0,0
278,DEBIT,641852.0,C1657401494,80177.0,73758.48,C289118140,73031.78,79450.3,0,0
401,DEBIT,284367.0,C664569730,50312.0,47468.33,C543965166,105512.24,108355.91,0,0
386,DEBIT,281654.0,C123851504,11052.0,8235.46,C1292736433,110232.32,113048.86,0,0
325,DEBIT,656875.0,C821305230,5185.0,0.0,C1396631415,457797.79,464366.54,0,0
253,DEBIT,11570129.0,C1150517327,53016.0,0.0,C1736628933,233455.07,349156.36,0,0
132,DEBIT,2536943.0,C1691260664,20392.0,0.0,C1261158092,1050240.56,1075609.98,0,0
210,DEBIT,144752.0,C958100738,152935.36,151487.84,C611855891,4221509.12,4222956.64,0,0
212,DEBIT,231166.0,C947426135,34906.0,32594.34,C1714270621,2021627.27,2023938.93,0,0
38,DEBIT,179325.0,C2026849846,807012.97,805219.73,C1461174920,271572.33,273365.58,0,0
695,DEBIT,343590.0,C134088989,19841.0,16405.1,C770977547,285811.91,289247.81,0,0
514,DEBIT,280951.0,C1875462914,18728.0,15918.49,C358956291,91406.96,94216.47,0,0
95,DEBIT,394281.0,C277109406,99384.0,95441.19,C18140278,9797.19,13740.01,0,0
204,DEBIT,159229.0,C585141122,0.0,0.0,C2064509764,463451.44,465043.73,0,0
592,DEBIT,63589.0,C1359489415,85817.0,85181.11,C1608109656,205004.9,205640.79,0,0
177,DEBIT,125110.99999999999,C449324602,84306.0,83054.89,C1848280944,378485.32,379736.42,0,0
40,DEBIT,285054.0,C1291334355,0.0,0.0,C1490169156,146208.01,149058.55,0,0
331,DEBIT,70323.0,C1973402158,15051.0,14347.77,C41163670,15610.51,16313.74,0,0
7,DEBIT,28570.999999999996,C1654025375,551.0,265.29,C1200612373,2150.0,2435.71,0,0
688,DEBIT,56084.0,C2202988,70606.0,70045.16,C5919265,1630984.61,1631545.45,0,0
407,DEBIT,199840.0,C1010416204,13891.0,11892.6,C1338360395,456976.35,458974.75,0,0
399,DEBIT,46835.0,C2044731838,199515.0,199046.65,C716249562,4339752.25,4340220.59,0,0
163,DEBIT,339669.0,C2069217444,166.0,0.0,C1318184518,885399.8,579546.76,0,0
327,DEBIT,4264018.0,C1430736744,0.0,0.0,C2001935302,507904.55,550544.74,0,0
439,DEBIT,482916.0,C411628765,14947.0,10117.84,C1782261804,2995886.42,3000715.58,0,0
44,DEBIT,169711.0,C2124624717,498209.02,496511.9,C201849215,219242.56,386384.18,0,0
280,DEBIT,278007.0,C317280784,294.0,0.0,C983284438,188037.8,190817.87,0,0
426,DEBIT,24093.0,C907625809,10297.0,10056.07,C1355971911,51163.96,51404.89,0,0
326,DEBIT,1569315.0,C274539275,0.0,0.0,C851217290,16004.0,31697.15,0,0
177,DEBIT,820550.0,C1889530364,685.0,0.0,C789433213,454040.83,462246.33,0,0
133,DEBIT,61077.0,C1410339196,623194.18,622583.41,C588624480,20903.0,592341.82,0,0
283,DEBIT,910920.9999999999,C921358940,48930.0,39820.79,C154116122,6927790.54,6936899.75,0,0
253,DEBIT,17959266.0,C910250776,32546.0,0.0,C838924005,6597248.01,6776840.67,0,0
186,DEBIT,278176.0,C1744049702,278578.0,275796.24,C1109211034,98784.76,101566.52,0,0
143,DEBIT,101641.0,C484538938,55426.0,54409.59,C972704471,23364.0,0.0,0,0
227,DEBIT,372877.0,C1510743523,198.0,0.0,C1541565227,438721.74,442450.5,0,0
229,DEBIT,560023.0,C358326411,164501.0,158900.77,C1913203410,198043.22,203643.45,0,0
154,DEBIT,438602.00000000006,C1366807326,286.0,0.0,C1611236203,4302416.97,4306803.0,0,0
162,DEBIT,467228.0,C699613117,10662.0,5989.72,C1942066698,1132543.66,1137215.94,0,0
120,DEBIT,1037114.0,C2069885484,9435.0,0.0,C1708235022,108128.83,118499.97,0,0
382,DEBIT,224987.0,C1275546113,0.0,0.0,C787876105,603860.46,606110.33,0,0
399,DEBIT,102331.0,C1625434870,31799.0,30775.69,C1341189153,5813579.58,5814602.89,0,0
180,DEBIT,4228.0,C1452600102,0.0,0.0,C1465729877,967827.96,967870.24,0,0
531,DEBIT,62114.0,C1020676103,107928.0,107306.86,C765670720,62571.72,63192.86,0,0
14,DEBIT,899342.0,C675479867,16918.0,7924.58,C1278332360,53022.28,280674.23,0,0
120,DEBIT,1587839.0,C1428216084,239.0,0.0,C978740207,15016646.75,15932202.25,0,0
21,DEBIT,219050.0,C1719858364,59804.0,57613.5,C1503564348,2266532.53,2268723.04,0,0
19,DEBIT,300813.0,C767387380,2584.0,0.0,C1274556412,60171.89,63180.02,0,0
169,DEBIT,88337.0,C1042200581,20629.0,19745.63,C737813822,706493.45,707376.81,0,0
225,DEBIT,14513.0,C185940692,0.0,0.0,C507748770,11029.57,11174.7,0,0
330,DEBIT,675438.0,C1299343436,26869.0,20114.62,C1195799639,8944.47,15698.84,0,0
280,DEBIT,264428.0,C421070631,188584.36,185940.08,C1259735313,1189022.07,1191666.35,0,0
394,DEBIT,318931.0,C1875746348,0.0,0.0,C23255893,10736.92,13926.24,0,0
378,DEBIT,273477.0,C1263780178,44554.0,41819.23,C655189795,15280.0,18014.77,0,0
336,DEBIT,350682.0,C793324877,21262.0,17755.18,C547991290,9886133.65,9889640.47,0,0
21,DEBIT,756481.0,C1125135578,0.0,0.0,C241059862,178331.13,185895.95,0,0
134,DEBIT,666468.0,C593661113,0.0,0.0,C64978552,620426.42,627091.1,0,0
5,DEBIT,216621.99999999997,C1005063886,206562.0,204395.78,C1937962514,8383.29,10549.51,0,0
258,DEBIT,542946.0,C510153566,51888.0,46458.54,C1872790744,77751.49,83180.95,0,0
47,DEBIT,95086.0,C1188217627,141127.0,140176.14,C1373794241,843509.91,844460.77,0,0
524,DEBIT,147956.0,C1542532139,50843.0,49363.44,C1487927465,101981.45,103461.01,0,0
306,DEBIT,34001.0,C1653626440,45966.0,45625.99,C600024083,660433.33,660773.34,0,0
395,DEBIT,289247.0,C664187399,99132.0,96239.53,C720829019,584535.76,587428.22,0,0
297,DEBIT,477458.0,C890127978,0.0,0.0,C2081138506,1806907.82,1811682.4,0,0
305,DEBIT,624066.0,C1501513624,9012.0,2771.34,C859214682,657981.52,664222.18,0,0
439,DEBIT,40598.0,C948005011,258933.0,258527.02,C1824046063,2069856.66,2070262.64,0,0
500,DEBIT,150186.0,C1402360764,51403.0,49901.14,C736622581,67976.56,69478.42,0,0
555,DEBIT,92956.0,C1232294535,21019.0,20089.44,C1744217350,642855.77,643785.32,0,0
17,DEBIT,355392.0,C210695833,507958.87,504404.95,C1615804266,8335388.88,8542326.64,0,0
15,DEBIT,276247.0,C460725937,0.0,0.0,C1035781898,761654.78,764417.24,0,0
330,DEBIT,166284.0,C1283076112,63654.0,61991.16,C227267125,236538.88,238201.72,0,0
186,DEBIT,424607.0,C850190363,0.0,0.0,C347723079,2143586.8,2147832.87,0,0
16,DEBIT,237679.0,C170166425,12860.0,10483.21,C1643375073,46092.0,48468.79,0,0
350,DEBIT,417064.99999999994,C639792272,10946.0,6775.35,C540594646,782863.19,787033.85,0,0
394,DEBIT,824002.0,C831328645,368.0,0.0,C1743163513,6026056.56,6034296.58,0,0
240,DEBIT,254703.00000000003,C1047587458,17695.0,15147.97,C713779328,2602532.05,2605079.08,0,0
313,DEBIT,268853.0,C1771703361,565851.0,563162.47,C2009961410,1050974.6,1053663.14,0,0
346,DEBIT,67814.0,C540238717,51977.0,51298.86,C257281017,7253195.01,7253873.15,0,0
143,DEBIT,342777.0,C554024720,215137.0,211709.23,C209758465,130781.99,134209.76,0,0
355,DEBIT,17431.0,C762708570,43140.0,42965.69,C1339739988,20587.78,20762.09,0,0
181,DEBIT,1137994.0,C2058090843,194.0,0.0,C1884091240,381241.62,392621.57,0,0
281,DEBIT,449224.0,C260109693,110639.0,106146.76,C1276967969,3222872.43,3227364.67,0,0
135,DEBIT,314048.0,C2076036573,27335.0,24194.52,C59207100,17068.28,20208.76,0,0
33,DEBIT,401998.0,C1958102502,2272.0,0.0,C1926494265,117884.36,121904.34,0,0
129,DEBIT,151630.0,C2126007087,30850.0,29333.7,C1825653987,2877954.87,2879471.17,0,0
17,DEBIT,214823.0,C991503287,6695.0,4546.77,C1717256939,112381.78,114530.01,0,0
162,DEBIT,377129.0,C534150557,0.0,0.0,C99745420,2537681.51,2541452.8,0,0
34,DEBIT,255876.00000000003,C396451955,10268.0,7709.24,C1562408042,256138.48,258697.24,0,0
357,DEBIT,50639.0,C718286337,1081.0,574.61,C454033547,5760249.54,5760755.93,0,0
205,DEBIT,297706.0,C555557548,14449.0,11471.94,C333927357,296704.91,299681.97,0,0
408,DEBIT,242832.00000000003,C1770639762,139.0,0.0,C538150816,107470.3,109898.62,0,0
350,DEBIT,116190.00000000001,C696492140,123961.0,122799.1,C658048459,13066.03,14227.94,0,0
402,DEBIT,115767.0,C1141821980,34790.0,33632.33,C1384652254,343676.53,344834.2,0,0
42,DEBIT,91783.0,C1708622094,9946.0,9028.17,C1958622373,393690.87,394608.7,0,0
153,DEBIT,632369.0,C1457488594,256100.0,249776.31,C1391672940,2612675.58,2618999.26,0,0
39,DEBIT,144069.0,C1259164062,9330.0,7889.31,C881128838,654185.07,511475.24,0,0
405,DEBIT,134299.0,C1762477462,32696.0,31353.01,C376673528,160060.58,161403.56,0,0
492,DEBIT,294337.0,C814286197,11449.0,8505.63,C748818160,1568863.78,1571807.15,0,0
