step,type,amount_cents,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
249,DEBIT,246577.0,C102246067,19.0,0.0,C1965616002,1408929.03,1411394.8,0,0
122,DEBIT,136297.0,C611884104,31199.0,29836.03,C149016632,379441.69,380804.67,0,0
239,DEBIT,393831.0,C615925036,0.0,0.0,C1721810302,81948.63,85886.95,0,0
189,DEBIT,206892.99999999997,C2121980103,124300.0,122231.07,C2132223660,6372.27,8441.2,0,0
160,DEBIT,233673.0,C1225314584,60280.0,57943.27,C263880637,77665.41,281676.62,0,0
251,DEBIT,698608.0,C556933881,100396.0,93409.92,C1020382647,2533809.17,2540795.25,0,0
11,DEBIT,184973.0,C371510834,488.0,0.0,C352268826,9966.0,11815.73,0,0
403,DEBIT,95990.0,C696605462,603.0,0.0,C528127218,1296866.24,1297826.13,0,0
230,DEBIT,319303.0,C779128663,45340.0,42146.97,C1829831147,754949.62,758142.65,0,0
331,DEBIT,252539.0,C1684957872,695994.01,693468.62,C1909417692,374996.61,377522.0,0,0
284,DEBIT,1054773.0,C1650006840,0.0,0.0,C521558530,16794.97,27342.7,0,0
283,DEBIT,19726.0,C266130144,5979.29,5782.04,C399515986,3479011.95,3479209.2,0,0
356,DEBIT,433572.0,C1218833182,22393.0,18057.28,C146065651,57719.04,62054.76,0,0
96,DEBIT,5516.0,C1864793138,11322.0,11266.84,C609601604,7728372.78,7728427.93,0,0
285,DEBIT,127090.00000000001,C1193775458,33181.0,31910.1,C635789827,53114.15,54385.05,0,0
355,DEBIT,202152.0,C337244600,21247.0,19225.48,C266514182,6013838.38,6015859.9,0,0
379,DEBIT,342802.0,C562351037,10812.0,7383.98,C1398850243,222586.63,226014.65,0,0
139,DEBIT,239342.99999999997,C332244086,352444.0,350050.57,C1644584210,356819.62,148239.38,0,0
348,DEBIT,17149.0,C1602392257,904.0,732.51,C1074380310,400588.79,400760.27,0,0
408,DEBIT,408189.0,C911337388,169120.0,165038.11,C158467722,378128.84,382210.73,0,0
235,DEBIT,465441.0,C282589041,0.0,0.0,C59667113,45710.2,50364.6,0,0
44,DEBIT,349753.0,C1270285186,74380.0,70882.47,C2141486743,199530.23,205099.79,0,0
236,DEBIT,477112.0,C91665684,34035.0,29263.88,C74631448,247431.16,252202.28,0,0
1,DEBIT,451022.0,C280615803,10256.0,5745.78,C1254526270,10697.0,0.0,0,0
8,DEBIT,273130.0,C1515766618,12481.0,9749.7,C329829198,5102121.72,5636445.89,0,0
130,DEBIT,1731595.0,C504996306,0.0,0.0,C1461968662,268748.0,0.0,0,0
306,DEBIT,982775.0,C2031711545,29178.0,19350.25,C1542986438,229980.84,239808.6,0,0
409,DEBIT,110332.0,C279870903,45922.0,44818.68,C1134067197,238383.02,239486.34,0,0
327,DEBIT,327976.0,C933405306,0.0,0.0,C2145447855,1279683.5,1282963.26,0,0
282,DEBIT,41911.0,C1612233002,11869.0,11449.89,C353124775,3919.69,4338.8,0,0
140,DEBIT,125276.0,C1512789396,20711.0,19458.24,C328192470,1634140.71,1635393.47,0,0
347,DEBIT,250519.99999999997,C351476822,8388.0,5882.8,C1176116265,7356342.16,7358847.36,0,0
179,DEBIT,24475.0,C1876256064,11495.0,11250.25,C373415859,5031057.13,5031301.89,0,0
281,DEBIT,214661.0,C1429322475,46278.0,44131.39,C1031740263,211634.5,213781.11,0,0
217,DEBIT,754888.0,C180259553,21980.0,14431.12,C1635907255,853486.69,861035.57,0,0
282,DEBIT,21046.0,C1395587251,0.0,0.0,C536693278,12075139.46,12075349.91,0,0
95,DEBIT,279097.0,C2066911646,916.0,0.0,C1969496705,23793.13,26584.09,0,0
15,DEBIT,20124.0,C1832128271,128461.0,128259.76,C886038098,2402062.04,2598788.96,0,0
33,DEBIT,914624.0,C1395053037,29892.0,20745.76,C159461032,54957.12,64103.36,0,0
236,DEBIT,43294.0,C776490967,21067.0,20634.06,C1075560569,301717.66,302150.6,0,0
479,DEBIT,262757.0,C573426957,50292.0,47664.43,C1861262653,83381.02,86008.59,0,0
258,DEBIT,234525.0,C1024702601,10792.0,8446.75,C917487300,247636.53,250016.4,0,0
351,DEBIT,187265.0,C940383897,0.0,0.0,C2012714855,763592.41,765465.06,0,0
282,DEBIT,613652.0,C1646307602,11656.0,5519.48,C1482765319,148267.8,154404.31,0,0
131,DEBIT,1064647.0,C1946988676,42690.0,32043.53,C1002867448,337423.89,348070.36,0,0
358,DEBIT,174807.0,C110329604,50534.0,48785.93,C325429429,36643.13,38391.2,0,0
177,DEBIT,130377.0,C1367086091,59922.0,58618.23,C1903467930,165043.68,166347.45,0,0
212,DEBIT,387915.0,C1923081815,30809.0,26929.85,C289845349,25855.01,29734.15,0,0
258,DEBIT,102723.0,C1076313219,7132.0,6104.77,C2137771654,1714465.47,1715492.7,0,0
1,DEBIT,280773.0,C1346197173,1704.0,0.0,C1973538135,15655.05,16896.7,0,0
345,DEBIT,461418.0,C1767798016,8025.55,3411.37,C937343726,203338.48,207952.67,0,0
691,DEBIT,332207.0,C1131743845,3539.0,216.93,C417874081,173557.09,176879.16,0,0
229,DEBIT,105052.0,C27956146,1134.0,83.48,C907723715,95953.69,97004.21,0,0
187,DEBIT,151316.0,C437738879,537.0,0.0,C611982894,193743.44,195256.61,0,0
397,DEBIT,650275.0,C1574322247,4398.0,0.0,C1391077853,1506143.78,1512646.54,0,0
398,DEBIT,290972.0,C1771101235,61568.0,58658.28,C340792141,911496.66,914406.39,0,0
180,DEBIT,35099.0,C675104142,18250.0,17899.01,C1336783404,8349.13,8700.12,0,0
11,DEBIT,4056.0,C652869586,1171.0,1130.44,C1213003500,959647.84,1339531.09,0,0
8,DEBIT,94611.0,C1925572135,55944.04,54997.93,C758888772,956858.04,1522050.54,0,0
589,DEBIT,551626.0,C408246631,174423.0,168906.74,C1784365008,147456.76,152973.02,0,0
257,DEBIT,45343.0,C1143239406,1368.0,914.57,C159714366,1615221.74,1615675.17,0,0
170,DEBIT,40364.0,C1604995789,199358.0,198954.36,C1785210621,11726.78,12130.41,0,0
42,DEBIT,301885.0,C1271481787,5879.0,2860.15,C895114532,172288.82,175307.67,0,0
301,DEBIT,529136.0,C1973192365,0.0,0.0,C1272809894,503589.26,508880.62,0,0
47,DEBIT,1254952.0,C174330635,593949.0,581399.48,C643831389,380703.98,393253.5,0,0
18,DEBIT,341191.0,C2056052652,11869.0,8457.09,C590771061,7777205.96,8446123.83,0,0
23,DEBIT,672462.0,C2099309673,103825.0,97100.38,C1402521876,387431.23,394155.86,0,0
46,DEBIT,59430.99999999999,C2087138913,11077.0,10482.69,C1031935817,155315.22,155909.53,0,0
43,DEBIT,34137.0,C1066655558,1562.0,1220.62,C2125412644,105847.7,106189.07,0,0
130,DEBIT,262770.0,C1633348480,162095.27,159467.57,C2135948178,2470532.8,2473160.5,0,0
351,DEBIT,15878.0,C1961568917,0.0,0.0,C811058053,12682899.56,12683058.34,0,0
213,DEBIT,49802.0,C755577561,85151.0,84652.98,C1515443007,881322.76,881820.78,0,0
285,DEBIT,39821.0,C778889491,360128.0,359729.79,C1697031627,691142.55,691540.76,0,0
35,DEBIT,40479.0,C1480813505,54128.0,53723.21,C9142450,241250.48,241655.27,0,0
347,DEBIT,505409.0,C1350802361,0.0,0.0,C692476961,135010.44,140064.53,0,0
22,DEBIT,240132.00000000003,C1895366877,101817.44,99416.12,C1221437503,263389.15,265790.47,0,0
143,DEBIT,352085.0,C1198960667,9204.0,5683.15,C1212047536,3544.81,7065.65,0,0
323,DEBIT,18682.0,C363820049,638.0,451.18,C1071865585,110165.86,110352.68,0,0
256,DEBIT,685985.0,C97372222,895.0,0.0,C1929137146,257526.12,264385.97,0,0
375,DEBIT,756838.0,C877360502,21888.0,14319.62,C1471551621,5353255.77,5360824.15,0,0
359,DEBIT,155599.0,C59049357,173.0,0.0,C1961770275,56916.34,58472.33,0,0
399,DEBIT,265762.0,C1324149431,545.0,0.0,C850870672,321356.51,324014.13,0,0
550,DEBIT,450785.00000000006,C992747767,20123.0,15615.15,C1180711000,245975.69,250483.55,0,0
254,DEBIT,364418.0,C1620715199,31663.0,28018.82,C1043072504,2618479.55,2622123.72,0,0
718,DEBIT,146010.0,C1534236654,30452.0,28991.9,C1950498261,822143.61,823603.7,0,0
11,DEBIT,117282.0,C243222391,198837.0,197664.18,C67890151,2062.0,0.0,0,0
131,DEBIT,1609977.0,C1169958252,106224.0,90124.23,C221744096,149726.0,165825.77,0,0
404,DEBIT,188083.0,C1341987054,31358.0,29477.17,C1515408240,470722.55,472603.38,0,0
189,DEBIT,58341.99999999999,C793695512,20593.0,20009.58,C1776807316,126103.94,126687.36,0,0
403,DEBIT,197.0,C33514199,5019.0,5017.03,C133176992,1724570.09,1724572.06,0,0
144,DEBIT,264910.0,C1597007318,10221.0,7571.9,C27400195,1914556.67,1917205.77,0,0
233,DEBIT,1144326.0,C700131019,0.0,0.0,C1201831923,917288.47,928731.73,0,0
16,DEBIT,437370.0,C948998511,49881.0,45507.3,C80937584,285017.94,148896.49,0,0
213,DEBIT,274738.0,C1348844940,13754.0,11006.62,C915431115,2252929.73,2255677.1,0,0
186,DEBIT,15888.999999999998,C862925399,10215.0,10056.11,C1501149867,26143.61,26302.49,0,0
356,DEBIT,505235.99999999994,C1926195770,0.0,0.0,C231697818,413972.81,419025.17,0,0
304,DEBIT,428403.0,C1425682073,10705.0,6420.97,C861716844,4314.67,8598.7,0,0
348,DEBIT,2479413.0,C1521164507,602.0,0.0,C1444651354,184376.9,209171.03,0,0
395,DEBIT,378933.0,C1969982863,25310.0,21520.67,C564581192,223780.67,227569.99,0,0
407,DEBIT,278480.0,C983102255,16503.0,13718.2,C1975670958,1870869.44,1873654.24,0,0
305,DEBIT,760564.0,C1711262892,0.0,0.0,C1550510156,113621.14,121226.78,0,0
276,DEBIT,306433.0,C1878581353,0.0,0.0,C1276541408,768451.08,771515.42,0,0
35,DEBIT,6615.000000000001,C289293804,101132.0,101065.85,C1782527262,267585.9,721763.31,0,0
686,DEBIT,313654.0,C1385774149,101323.0,98186.46,C2132953900,854364.12,857500.66,0,0
302,DEBIT,579803.0,C3779812,0.0,0.0,C917328823,27869.25,33667.28,0,0
184,DEBIT,433875.0,C1276094801,55488.0,51149.25,C805260733,10391192.59,10395531.34,0,0
19,DEBIT,533981.0,C31298603,12560.0,7220.19,C886284769,92980.8,98320.62,0,0
25,DEBIT,598034.0,C416784918,468997.0,463016.66,C15173425,744497.19,750477.53,0,0
299,DEBIT,760580.0,C1787634366,0.0,0.0,C1152861061,5446185.46,5453791.26,0,0
10,DEBIT,541937.0,C250208971,84656.0,79236.63,C1982591789,2405865.51,2411284.88,0,0
184,DEBIT,1843513.0,C552952355,20093.0,1657.87,C1590655185,226541.85,244976.98,0,0
331,DEBIT,96198.0,C1782804077,17252.0,16290.02,C911023870,475815.76,476777.74,0,0
346,DEBIT,256950.0,C1428100991,12009.0,9439.5,C113412697,1022781.54,1025351.03,0,0
394,DEBIT,801941.0,C387531850,35101.0,27081.59,C1115432492,903876.48,911895.89,0,0
324,DEBIT,597767.0,C405030512,53249.0,47271.33,C1250916579,124949.0,130926.67,0,0
546,DEBIT,514122.99999999994,C1424740922,165.0,0.0,C428481415,3690639.58,3695780.81,0,0
41,DEBIT,85290.0,C426865597,0.0,0.0,C1189039677,959545.82,960398.72,0,0
33,DEBIT,152123.0,C1830908414,453.0,0.0,C1413508088,16880.22,18401.45,0,0
143,DEBIT,516516.0,C1197691632,27538.0,22372.84,C1791450192,59727.34,64892.5,0,0
139,DEBIT,958524.0,C1747147473,375088.0,365502.76,C9558416,4507599.08,4517184.31,0,0
11,DEBIT,295051.0,C1575957837,51749.0,48798.49,C955646489,49202.0,0.0,0,0
11,DEBIT,206540.0,C541630237,782037.69,779972.29,C1209613575,126767.8,128833.2,0,0
14,DEBIT,142381.0,C1223811600,142402.9,140979.09,C1050374066,1943933.55,2010100.57,0,0
180,DEBIT,2068597.0,C1115776412,0.0,0.0,C1525808561,1362819.25,980469.69,0,0
353,DEBIT,119478.0,C2028537358,6082.0,4887.22,C1103274055,875594.71,876789.49,0,0
13,DEBIT,21541.0,C882935488,0.0,0.0,C33718267,1420128.91,1420344.32,0,0
205,DEBIT,453597.0,C250074017,129177.0,124641.03,C1150052325,26125.33,30661.29,0,0
372,DEBIT,1420944.0,C1146623583,0.0,0.0,C487488474,179605.07,193814.5,0,0
230,DEBIT,166684.0,C1318298868,44686.25,43019.4,C274808038,16106.15,17772.99,0,0
371,DEBIT,25202.0,C339177421,11968.0,11715.98,C1086608977,2556446.54,2556698.56,0,0
348,DEBIT,1032494.0,C1635091293,16102.0,5777.06,C1015330920,72532.16,82857.1,0,0
16,DEBIT,262250.0,C792167140,201722.04,199099.54,C681702959,49519.0,0.0,0,0
310,DEBIT,845242.0,C570257664,204993.27,196540.85,C654971199,2562541.58,2570994.0,0,0
531,DEBIT,61629.99999999999,C373613912,31256.0,30639.7,C1795572566,3790829.29,3791445.59,0,0
332,DEBIT,600904.0,C1368329419,0.0,0.0,C1811940161,228527.61,234536.65,0,0
355,DEBIT,143822.0,C645741285,15676.0,14237.78,C1656232618,174541.77,175979.99,0,0
44,DEBIT,382158.0,C1895432319,20350.0,16528.42,C192371454,7745312.53,7749134.11,0,0
187,DEBIT,462114.99999999994,C841934620,80181.78,75560.63,C817814549,1102888.16,1041227.62,0,0
20,DEBIT,212348.0,C1153203370,421.0,0.0,C1805225013,2679219.37,2681342.86,0,0
183,DEBIT,33704.0,C1587770645,18308.0,17970.96,C1687182693,1137047.57,1137384.61,0,0
262,DEBIT,98020.0,C255614777,105902.0,104921.8,C205091330,225215.05,226195.25,0,0
179,DEBIT,107128.0,C1557087254,11608.0,10536.72,C219866852,205884.53,96950.38,0,0
405,DEBIT,449.0,C1153900712,299091.0,299086.51,C1208816064,57328.46,57332.95,0,0
288,DEBIT,287745.0,C325300192,439.0,0.0,C1487579385,172222.18,175099.63,0,0
396,DEBIT,500639.99999999994,C1815816547,19118.0,14111.6,C742690501,39194.04,44200.43,0,0
184,DEBIT,4413516.0,C1222657931,25303.0,0.0,C1485630456,717794.86,761930.02,0,0
400,DEBIT,140385.0,C796818287,0.0,0.0,C966705553,868317.06,869720.91,0,0
285,DEBIT,462956.00000000006,C446110988,50390.0,45760.44,C1073979510,119252.86,123882.42,0,0
408,DEBIT,131824.0,C291127111,0.0,0.0,C776643315,63827.01,65145.25,0,0
278,DEBIT,619398.0,C570584575,0.0,0.0,C1725267187,8429.39,14623.37,0,0
7,DEBIT,618277.0,C368457540,77709.0,71526.23,C1758590178,206599.0,81591.9,0,0
9,DEBIT,445180.0,C1733236304,36650.0,32198.2,C2135554589,24313.4,13825.43,0,0
208,DEBIT,407831.0,C719290907,40140.0,36061.69,C1433147312,338987.52,343065.83,0,0
163,DEBIT,3816805.0000000005,C1995780925,251007.0,212838.95,C305190226,234812.14,272980.19,0,0
395,DEBIT,295706.0,C1375908777,10813.0,7855.94,C360966517,13449695.8,13452652.86,0,0
21,DEBIT,915112.0000000001,C867793333,10699.0,1547.88,C1770249160,9765.66,18916.78,0,0
408,DEBIT,386252.0,C880226889,244292.0,240429.48,C969365273,56633.72,60496.23,0,0
351,DEBIT,785486.0,C1548766598,19347.0,11492.14,C698378131,117833.85,125688.71,0,0
158,DEBIT,3380660.0,C47899343,0.0,0.0,C1263717737,3246576.47,3353324.38,0,0
17,DEBIT,251713.0,C1999171121,14863.0,12345.87,C1806041279,56549.11,59066.24,0,0
181,DEBIT,760192.0,C1922538622,16267.0,8665.08,C366002319,312430.27,320032.19,0,0
352,DEBIT,103570.0,C893303849,0.0,0.0,C1258547769,10989370.84,10990406.55,0,0
332,DEBIT,326539.0,C789884671,19890.0,16624.61,C793827655,86068.09,89333.48,0,0
385,DEBIT,205373.99999999997,C2086994656,106152.0,104098.26,C484021062,129687.29,131741.03,0,0
355,DEBIT,350069.0,C1939137664,39796.19,36295.5,C2024022936,396430.44,399931.13,0,0
695,DEBIT,280801.0,C567125794,71020.0,68211.99,C505669314,156470.31,159278.32,0,0
286,DEBIT,251586.0,C1942750491,50157.0,47641.14,C480653355,1167544.7,1170060.56,0,0
143,DEBIT,359945.0,C119282861,24217.0,20617.55,C1955795279,190132.73,193732.18,0,0
187,DEBIT,387548.0,C1097648290,47157.0,43281.52,C787885196,3338659.63,3342535.12,0,0
396,DEBIT,203720.0,C348313602,75553.0,73515.8,C1516682608,2451568.03,2453605.23,0,0
300,DEBIT,1031782.0,C265863664,7225.0,0.0,C1993366788,72226.11,82543.93,0,0
49,DEBIT,124213.00000000001,C110994226,42201.0,40958.87,C738257103,111771.4,113013.52,0,0
528,DEBIT,233406.0,C1743815965,514854.0,512519.94,C652014681,2108165.68,2110499.74,0,0
322,DEBIT,236248.0,C1875588552,207.0,0.0,C2044564657,667327.89,669690.37,0,0
181,DEBIT,405349.0,C1884272168,295.0,0.0,C1243613840,335542.9,339596.39,0,0
46,DEBIT,179809.0,C196330453,545741.0,543942.91,C1210058295,163129.56,164927.65,0,0
10,DEBIT,674616.0,C97884761,392092.32,385346.17,C601273889,1442434.83,1501249.72,0,0
240,DEBIT,419883.0,C197967535,62627.0,58428.17,C1551518580,224360.77,228559.6,0,0
321,DEBIT,427457.0,C992492959,0.0,0.0,C830317283,64614.14,68888.71,0,0
138,DEBIT,265203.0,C134359294,106044.0,103391.97,C2065363244,2778802.94,3316339.3,0,0
191,DEBIT,143347.0,C1544827478,19906.0,18472.53,C1918488764,6491385.31,6492818.79,0,0
354,DEBIT,703155.0,C1499385099,22819.07,15787.52,C1275371343,1393755.96,1400787.5,0,0
217,DEBIT,143405.0,C548928938,5657.0,4222.95,C268654225,121031.59,122465.64,0,0
287,DEBIT,567309.0,C292090197,42.0,0.0,C1588388003,1086893.93,1092567.01,0,0
18,DEBIT,349372.0,C1104399736,73190.11,69696.4,C1203709271,566982.19,572990.7,0,0
12,DEBIT,2564939.0,C2012709871,11444.0,0.0,C1870498110,2890687.53,3672194.58,0,0
185,DEBIT,1487433.0,C1821894368,311083.0,296208.67,C1031461644,542157.26,557031.59,0,0
217,DEBIT,239596.99999999997,C216488545,51705.0,49309.03,C1877636028,1766767.28,1769163.25,0,0
304,DEBIT,277993.0,C1376542503,0.0,0.0,C370494848,420262.98,423042.91,0,0
19,DEBIT,463459.0,C1970794007,0.0,0.0,C1313031806,20898.0,25532.59,0,0
11,DEBIT,232398.0,C2744602,582244.0,579920.02,C522205158,441009.32,443333.3,0,0
307,DEBIT,826315.0,C371239268,327510.0,319246.85,C1994167548,219564.49,227827.65,0,0
695,DEBIT,707033.0,C406142949,344.0,0.0,C1039358629,978611.28,985681.61,0,0
232,DEBIT,367094.0,C1552466560,205310.0,201639.06,C898835810,56627.21,60298.16,0,0
250,DEBIT,4793680.0,C609099317,99725.0,51788.2,C1255734667,1555567.28,1603504.08,0,0
333,DEBIT,256694.0,C17662992,18.0,0.0,C1188118455,305243.99,307810.93,0,0
226,DEBIT,19528.0,C384543086,0.0,0.0,C1564634507,855074.76,855270.04,0,0
143,DEBIT,36548.0,C1724331877,80100.0,79734.52,C1122950055,6454354.76,6454720.25,0,0
19,DEBIT,478556.00000000006,C32511911,0.0,0.0,C2009255267,1916258.04,1841760.01,0,0
378,DEBIT,661195.0,C923398951,119557.0,112945.05,C273715591,238750.93,245362.88,0,0
136,DEBIT,319633.0,C15325776,20036.0,16839.67,C1727188034,1836394.02,1839590.35,0,0
383,DEBIT,154837.0,C546934037,603.0,0.0,C851670180,3727628.36,3729176.73,0,0
119,DEBIT,269167.0,C625511368,16708.0,14016.33,C675802390,1459069.57,1461761.23,0,0
16,DEBIT,402176.0,C1262824982,11452.0,7430.24,C446417967,705111.34,713976.23,0,0
140,DEBIT,355340.0,C1958296549,5284.02,1730.62,C308845215,498248.78,554935.15,0,0
