type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
TRANSFER,745.4036400375585,17440.619419269337,0,241.5458873617438,0,0
PAYMENT,1651.093359812563,16511.804914335582,0,551.3639153317604,0,0
CASH_OUT,21248.740996069988,6145.713848293738,0,849.547339109444,0,1
TRANSFER,1312.7993583880186,4093.4859438604117,0,268.2229965476155,0,0
TRANSFER,18067.765995221413,4176.62653107121,0,659.1632041446491,0,1
PAYMENT,4402.124035225691,12504.590565701654,0,322.41839919525273,0,0
TRANSFER,2220.557710036387,14023.433781216128,0,399.21054143384083,0,0
TRANSFER,18814.410414133115,9838.445833143664,0,806.3756406629922,0,1
PAYMENT,1075.0614809012404,8948.343417943322,0,775.8458185269865,0,0
TRANSFER,18252.53905924552,9471.452034176664,0,923.2580034608533,0,1
CASH_OUT,20187.00994380595,2614.282138109894,0,973.6088908687697,0,1
CASH_OUT,20554.9542410586,2708.337726749404,0,623.9649070833308,0,1
TRANSFER,18976.123785528707,3378.4863684277534,0,284.7996448361198,0,1
TRANSFER,3190.4323086780464,11442.519102084376,0,720.800964323309,0,0
TRANSFER,15769.794670649662,1680.2525246866028,0,956.2808987610093,0,1
CASH_OUT,21957.97477655445,5122.199905014329,0,182.88572790961211,0,1
PAYMENT,174.04235265092768,19335.292019634966,0,325.80374112199223,0,0
PAYMENT,3393.074589886042,12087.582379171552,0,573.1805976032214,0,0
CASH_OUT,23660.956336116913,9520.603560310561,0,195.31522396338187,0,1
TRANSFER,17130.85008684808,9451.513863704684,0,106.013916301499,0,1
TRANSFER,3535.584012645621,13922.12582349248,0,467.3365217800283,0,0
CASH_OUT,24362.671394132194,5877.910674007893,0,945.6863601641573,0,1
TRANSFER,23398.016066644268,2696.86545174326,0,705.2144482225259,0,1
PAYMENT,2540.397925978658,15113.674523220008,0,394.340179736636,0,0
PAYMENT,4581.288452857939,9246.398481466418,0,332.84047793989686,0,0
PAYMENT,2248.0864021507305,19928.98344397266,0,306.2547560927459,0,0
PAYMENT,1285.9081919062983,14567.001744184408,0,182.25233769859875,0,0
TRANSFER,15500.185768211122,9203.691639927849,0,126.55364963068534,0,1
TRANSFER,1426.9510073811657,5703.635635317842,0,156.27366616856116,0,0
PAYMENT,1155.1874687745078,12344.819633547675,0,635.3228932100106,0,0
PAYMENT,4208.609985830822,16296.716051417592,0,840.6854245375907,0,0
PAYMENT,3955.170566449924,8551.51498108274,0,562.2499418898922,0,0
TRANSFER,20214.490241668802,1616.1284740022024,0,434.00164458711504,0,1
TRANSFER,4018.62194342782,7338.528991551821,0,878.6740126580299,0,0
PAYMENT,3365.668932881495,15960.353508294324,0,508.9108807608896,0,0
PAYMENT,3225.97588715522,16839.219548735207,0,549.4885928801518,0,0
PAYMENT,4687.775045197741,2216.1205855637972,0,842.2689136123068,0,0
TRANSFER,20988.45400079439,2809.888546984007,0,631.2093932358034,0,1
PAYMENT,2506.3690739775093,18615.10194831012,0,194.8538962970247,0,0
TRANSFER,156.31311916076504,8766.767963353508,0,931.6241833831596,0,0
TRANSFER,15704.919456431446,2670.8203441111873,0,697.7974464900715,0,1
PAYMENT,4149.791641959236,9477.82319857333,0,825.2600793560498,0,0
CASH_OUT,17499.56946397621,5635.050937387508,0,581.9984333917052,0,1
PAYMENT,475.5154517287192,17580.08024838987,0,845.3051461057084,0,0
TRANSFER,24528.15017002506,3940.6828782703674,0,418.9824539137494,0,1
PAYMENT,1235.7395924178152,7053.570292508536,0,913.2025990892773,0,0
TRANSFER,20031.3247255154,2744.767611432034,0,872.9350940513392,0,1
PAYMENT,1789.4289583559703,9775.026144227097,0,473.06445833511304,0,0
TRANSFER,16603.65406119743,7062.808757274169,0,261.32793016535265,0,1
PAYMENT,2497.944599956284,9162.563250514904,0,766.5635340049334,0,0
PAYMENT,3688.7651403860577,10783.73364835193,0,245.22652094984534,0,0
TRANSFER,19142.0092557183,7591.724783314017,0,893.4962340994415,0,1
TRANSFER,16053.454844813332,3001.2517427335324,0,567.3021137021847,0,1
TRANSFER,917.9622470057571,5630.860167962494,0,340.8407189755368,0,0
TRANSFER,4803.327733295931,12709.709232588757,0,601.1905988548863,0,0
TRANSFER,4370.195264745015,13900.591367722796,0,470.6782663757464,0,0
PAYMENT,2550.552485175472,8827.203805647938,0,883.4742696424457,0,0
TRANSFER,4731.059524904443,14235.91815313041,0,546.133375208702,0,0
PAYMENT,799.9256275902261,14149.39929346301,0,285.62690245253737,0,0
PAYMENT,3426.5988528814187,15686.747704806148,0,956.297825853113,0,0
TRANSFER,3984.5147565067828,2311.8722199773947,0,526.8295188792582,0,0
PAYMENT,1187.312257843427,14578.18422326576,0,893.4071094466813,0,0
PAYMENT,2724.717336803135,16886.236360937728,0,839.2495266106248,0,0
PAYMENT,724.1934384016625,6424.666822251719,0,578.4196570974939,0,0
PAYMENT,4289.372695851224,17768.637658674597,0,519.6787805261531,0,0
CASH_OUT,21477.74232950342,1139.5749756393298,0,352.79376866761936,0,1
CASH_OUT,23773.504531328384,4504.6444508098775,0,587.584867840807,0,1
TRANSFER,2773.3673950788243,19652.43950790169,0,505.4307143235358,0,0
TRANSFER,2224.0139405026084,19946.464724156056,0,603.1533564519419,0,0
PAYMENT,443.01720945202226,14855.460115359218,0,647.568042292016,0,0
TRANSFER,2374.768746722202,14732.017292537288,0,691.0565362494472,0,0
PAYMENT,1958.2100321842,16795.986418217428,0,858.0929542749407,0,0
PAYMENT,4042.0237479159296,15683.38189251641,0,593.5772466942065,0,0
CASH_OUT,19260.70977626097,5932.291209978161,0,568.965871457549,0,1
TRANSFER,2638.2395253826617,3666.165845676785,0,704.0417260417198,0,0
PAYMENT,1994.4388459057875,13587.194991890556,0,412.26639376110256,0,0
TRANSFER,4550.319594631582,15415.591102114493,0,637.4397753912717,0,0
TRANSFER,4277.66627919788,11291.281946118437,0,782.4405628504533,0,0
PAYMENT,3610.345848594685,6147.911268010943,0,282.02876247208144,0,0
TRANSFER,3038.87944335544,17368.76043731098,0,881.7756758410831,0,0
PAYMENT,1020.8098659950829,2462.4617182366073,0,726.5405306241327,0,0
TRANSFER,2308.8037910431826,19211.458877687062,0,487.9781763609605,0,0
PAYMENT,1393.903724999222,18842.30110955554,0,672.7368533800369,0,0
PAYMENT,4146.996765848549,9799.179562912717,0,350.6117917362157,0,0
PAYMENT,1396.711631934251,13577.409951083504,0,833.4457556864853,0,0
PAYMENT,4918.19771841049,15947.458473438874,0,796.2963084060992,0,0
PAYMENT,2218.4965093764017,1591.8327630744302,0,333.61880434754426,0,0
TRANSFER,23884.641099229208,8418.942026913423,0,667.035890631984,0,1
TRANSFER,1682.8339941950599,18060.46455219565,0,899.3063700406323,0,0
PAYMENT,2238.456033775006,13668.666285894047,0,184.89468366193927,0,0
PAYMENT,2925.841754403006,2277.862365379989,0,185.42614313950276,0,0
PAYMENT,4674.498308942476,16225.611845602363,0,706.8329578058492,0,0
TRANSFER,17414.96485256868,1363.1574417372974,0,470.07236619512736,0,1
CASH_OUT,23917.10865202746,8642.611049515337,0,465.41062153549956,0,1
CASH_OUT,21543.4200549272,3088.1636227792965,0,112.94330146487653,0,1
TRANSFER,3560.176660383365,6870.1638112949,0,219.38011984085784,0,0
TRANSFER,2860.6372184919364,12867.6669141761,0,877.9899221815277,0,0
PAYMENT,439.70881890004733,13128.122556044706,0,759.703257665518,0,0
PAYMENT,2007.2293112897635,5348.633787186481,0,637.1666891989835,0,0
TRANSFER,1920.2811239312277,12752.014115645527,0,669.7653881495618,0,0
PAYMENT,4907.477748552885,13340.669664441499,0,823.972653709726,0,0
PAYMENT,2569.6184416219976,19034.813170436937,0,849.5487116821681,0,0
TRANSFER,1928.3008302696796,18892.147746502582,0,250.6213290131029,0,0
PAYMENT,3256.8579458889767,19510.705428750367,0,162.82058915316603,0,0
PAYMENT,3216.107601450883,12386.740206649318,0,261.4204092603169,0,0
TRANSFER,2940.6581697764013,9605.310335084605,0,953.8699556347399,0,0
CASH_OUT,22791.025863957868,6487.276826373543,0,729.6756126599096,0,1
TRANSFER,3459.932660374855,18294.047662487377,0,675.1289430234287,0,0
PAYMENT,853.0861099366023,11879.537424758426,0,349.3112718933809,0,0
TRANSFER,3728.7671439715987,2803.260384079578,0,634.6745025127411,0,0
PAYMENT,2174.3422063506678,2606.7421838475193,0,646.1622599861253,0,0
TRANSFER,3484.3308786252323,12338.751979272103,0,551.4181299261536,0,0
TRANSFER,1063.6025662694976,15011.095629642869,0,357.8675940344107,0,0
PAYMENT,1082.7095914418057,5108.313173427814,0,722.0906284478863,0,0
PAYMENT,2378.546635879495,17100.370680856104,0,156.1546617384495,0,0
PAYMENT,2233.4288662611043,8523.270186204492,0,702.3777482456912,0,0
PAYMENT,517.0070819869482,8326.354257753334,0,163.93140013960192,0,0
CASH_OUT,19749.509652637484,1497.0026866872563,0,948.1451086020492,0,1
TRANSFER,16472.75563552091,9757.691181210685,0,783.3632562266263,0,1
TRANSFER,142.66012060646352,3955.8573005167436,0,286.54568116090087,0,0
PAYMENT,1239.2793618183728,3463.9005862604718,0,330.8167549150894,0,0
PAYMENT,1582.1472429228402,19532.092265781997,0,253.10387557835332,0,0
TRANSFER,1778.9612179603555,17428.519515304662,0,239.43278002909838,0,0
CASH_OUT,23293.142341257597,7360.079803099299,0,655.4969252901108,0,1
CASH_OUT,20806.99084554285,5549.578843508775,0,229.6709074118796,0,1
TRANSFER,953.7926680623598,17632.706877314853,0,497.5718424739364,0,0
TRANSFER,4129.667934808236,2082.5958129499973,0,476.74654742649693,0,0
PAYMENT,1800.6056056470354,11397.51288799222,0,992.5955928813245,0,0
TRANSFER,1637.9899339401054,11222.431401914157,0,856.0972705952798,0,0
PAYMENT,4708.05411577366,1300.6402679395956,0,570.4841274056828,0,0
PAYMENT,2513.588446691158,10180.436402959702,0,854.4073789736206,0,0
PAYMENT,4018.617776731726,3341.418938610172,0,728.6775626882234,0,0
TRANSFER,717.409936533572,4731.96510156833,0,956.3003430967827,0,0
TRANSFER,22362.39810133833,5616.0734996692845,0,882.6454742272997,0,1
TRANSFER,2808.0451121060664,8071.291849691046,0,695.5005336662701,0,0
CASH_OUT,23547.034500931975,2487.720575241651,0,868.8347100976022,0,1
TRANSFER,4145.983662647268,6428.443785556917,0,934.4114036780044,0,0
TRANSFER,1918.730628495704,15927.218967053417,0,327.5185996141957,0,0
TRANSFER,526.3843696836648,11578.91330763557,0,860.6087663464313,0,0
TRANSFER,4943.756075177689,1479.5095711170197,0,327.381427559158,0,0
TRANSFER,1323.3778684271279,6001.699583842213,0,100.5880516851696,0,0
TRANSFER,362.2208682739121,8154.075467996668,0,308.8501657310404,0,0
TRANSFER,18512.19387348781,1843.9887363131484,0,537.5174366934316,0,1
PAYMENT,4728.862087638367,12588.889613324982,0,932.0702218587099,0,0
PAYMENT,2393.5383657480215,9859.688845856557,0,784.5180782097541,0,0
CASH_OUT,22604.243116824717,5616.299482972891,0,733.6749441892051,0,1
TRANSFER,2049.5419447853933,16723.50799320689,0,253.63752698123216,0,0
TRANSFER,15454.52500435796,6819.403995537957,0,304.0670659662501,0,1
TRANSFER,2598.2846467972427,10524.237247888857,0,145.21870884068392,0,0
TRANSFER,23529.819953305916,9355.451550726768,0,996.7584643111499,0,1
PAYMENT,2300.289962857617,5512.0925782928925,0,144.6529360049537,0,0
TRANSFER,4583.332738882046,4593.642900436707,0,930.1307362030926,0,0
PAYMENT,4027.084303492473,8449.777961186881,0,775.6926842899502,0,0
TRANSFER,17107.81449354688,6008.1058524291075,0,870.8440624863163,0,1
TRANSFER,1997.8803380790387,2257.138587854369,0,117.23993699612761,0,0
TRANSFER,528.9884537361249,6373.221482739495,0,476.72405697834023,0,0
TRANSFER,24614.92324574112,7010.811160307321,0,939.8845789833756,0,1
TRANSFER,21533.834984786805,2730.789064302647,0,366.08908745123676,0,1
PAYMENT,4435.790076710421,15042.272542848079,0,349.7182117524586,0,0
CASH_OUT,19556.191564372515,7103.024478587879,0,588.7192877800877,0,1
TRANSFER,4951.533345825643,6925.709279510779,0,405.97467741392336,0,0
TRANSFER,23495.342154879014,1800.90743370712,0,992.5264660352066,0,1
TRANSFER,1010.0920528254096,8077.669699515852,0,935.7675059038546,0,0
TRANSFER,17399.893638699574,7391.193765080836,0,345.65499525833906,0,1
PAYMENT,2288.9011835667498,10528.84124665316,0,321.99275422486585,0,0
TRANSFER,4533.355074232578,13302.8128320239,0,345.7365573950261,0,0
CASH_OUT,23174.078473061094,7813.4330322876285,0,150.04496951241455,0,1
CASH_OUT,23649.62605115202,3245.1238386390905,0,745.4085116249742,0,1
TRANSFER,4488.25795584601,18274.33001701813,0,382.4902688635246,0,0
PAYMENT,2256.284427896054,14864.526223451023,0,946.1987250141565,0,0
TRANSFER,4171.650938169835,3277.9307759815297,0,761.4332626554047,0,0
TRANSFER,3442.5504916520113,19048.09369667544,0,223.38051227088084,0,0
PAYMENT,905.5870924865058,3215.0784165582377,0,592.0261138649171,0,0
TRANSFER,1167.752670434866,1288.3607634497112,0,623.2753950238185,0,0
TRANSFER,20666.05258905463,6913.274484106966,0,908.5478199256314,0,1
PAYMENT,4719.029967136489,2571.9467528497444,0,328.5439947313265,0,0
TRANSFER,2926.6011675502314,9815.65226517086,0,206.8381859582003,0,0
PAYMENT,1208.7487290013391,18018.261300788075,0,805.1500727607311,0,0
PAYMENT,3327.7164297624086,11113.545643077634,0,192.93850798754357,0,0
TRANSFER,22481.608263876857,6051.301102674316,0,321.61974487354007,0,1
TRANSFER,1372.3871108570286,19424.749023161563,0,488.1104828124021,0,0
PAYMENT,666.9364590834806,1517.7502270654873,0,571.2278366993075,0,0
TRANSFER,21139.703063252327,3275.723064251001,0,619.8685789099803,0,1
PAYMENT,3751.3795273111105,2452.3573597495056,0,906.2957630733936,0,0
TRANSFER,4048.0011757742677,7235.410173154628,0,288.1534363361614,0,0
TRANSFER,18583.346566716737,9216.03200262918,0,609.1193549269052,0,1
CASH_OUT,23084.05738893691,8412.612496740761,0,446.1499683808914,0,1
PAYMENT,1100.8091186696206,1318.3697853552658,0,711.2792360810524,0,0
TRANSFER,20315.72152686731,1293.931547060463,0,528.0365726398074,0,1
TRANSFER,3305.384756001882,12765.541609018052,0,398.8988049773121,0,0
TRANSFER,435.4072175734822,8935.6729205229,0,204.7226366480463,0,0
PAYMENT,315.79785900347554,14173.367920959427,0,683.4123076438873,0,0
TRANSFER,19032.077561332524,8502.796094276551,0,833.2039042389903,0,1
PAYMENT,4506.375758730979,19282.967485573976,0,499.70372184669907,0,0
TRANSFER,3411.5323330099604,13505.036661653896,0,163.09732567713127,0,0
TRANSFER,2826.0072355596885,1553.948534419691,0,916.5240499207653,0,0
CASH_OUT,16682.036557665182,8913.971941106265,0,601.3364619475317,0,1
CASH_OUT,24686.74605574357,3361.0867010285115,0,381.7451305568322,0,1
PAYMENT,4678.090159420703,18411.990346109258,0,671.8729211757188,0,0
PAYMENT,547.733113816005,6981.690757681327,0,138.74716244410172,0,0
PAYMENT,3684.3326738113815,16664.95883448643,0,231.79263094253452,0,0
TRANSFER,4721.556632510296,5505.744853576513,0,196.85276628387297,0,0
TRANSFER,1330.7294109871664,17040.03418043672,0,535.6185152584637,0,0
PAYMENT,4517.756725906631,5088.885114930663,0,895.9196354101782,0,0
TRANSFER,131.25731269229433,19588.740954080276,0,969.1724888377728,0,0
PAYMENT,1133.342515635862,17286.641484132182,0,838.384138233118,0,0
PAYMENT,2061.040151663393,15882.661676164906,0,339.3356055689069,0,0
PAYMENT,4988.351829031789,4631.5096805290395,0,513.6857376936152,0,0
PAYMENT,4698.795939018339,4442.482301951573,0,660.478062915857,0,0
TRANSFER,19968.95518500049,9252.478433808243,0,798.661429764353,0,1
CASH_OUT,19181.447881627995,7815.546804479506,0,908.1681821630096,0,1
CASH_OUT,18405.44835479897,8244.67357359329,0,147.1521660353751,0,1
CASH_OUT,16630.19113814886,3104.315497837577,0,121.33697828006655,0,1
PAYMENT,1592.5515432935333,6025.800275787927,0,351.90338702178417,0,0
TRANSFER,19196.273828068104,1455.6022504216671,0,135.45265032353745,0,1
TRANSFER,4303.97994548378,14891.989544643428,0,952.0804316563328,0,0
PAYMENT,1601.5208312465206,1764.90205717541,0,629.516998884838,0,0
PAYMENT,130.66160802970413,2175.8283319290294,0,581.831147063486,0,0
TRANSFER,4530.792127897069,8119.717439640152,0,594.8817064985847,0,0
CASH_OUT,19104.957940605545,2470.029832801515,0,299.60378037308675,0,1
TRANSFER,4104.79602984486,18677.569983217185,0,185.82482914570318,0,0
PAYMENT,3169.639396416943,6459.207613669138,0,351.77137099216395,0,0
PAYMENT,351.33986000795636,10358.172233571497,0,497.896331211748,0,0
TRANSFER,3499.6472291403174,11502.48499263808,0,294.625475367876,0,0
TRANSFER,22601.60929790159,2385.099142243963,0,234.32452276732653,0,1
CASH_OUT,19077.15770665225,2130.090207735262,0,254.16546203950332,0,1
TRANSFER,2020.3617584251542,14246.11015062163,0,274.0918086608343,0,0
PAYMENT,1789.606277956232,7408.908128873324,0,380.7207149830347,0,0
TRANSFER,19113.039720662313,3164.7842666213387,0,705.1454589625333,0,1
PAYMENT,2773.3523967811257,3006.23937355616,0,140.7651792517697,0,0
PAYMENT,1866.325075193614,13754.145679353518,0,343.5795477835891,0,0
CASH_OUT,19445.282530501598,5541.57122146926,0,205.55213302040056,0,1
TRANSFER,21594.229620819977,6200.263452259762,0,879.4913908400512,0,1
TRANSFER,22680.054353132095,4909.253483270959,0,501.7977296168939,0,1
TRANSFER,2864.7359017542267,17160.916032287205,0,281.37554020568155,0,0
PAYMENT,1466.796572760036,3454.3144596190973,0,189.5918615278976,0,0
PAYMENT,4110.064081419723,1762.6383226219639,0,900.9220387265763,0,0
PAYMENT,3295.256003220088,15837.467771335718,0,812.3171868005671,0,0
TRANSFER,603.9287015716359,3393.148731207807,0,981.236399590554,0,0
PAYMENT,761.8927165062274,3883.732787170939,0,900.6189564974429,0,0
PAYMENT,3444.409051734836,11931.824289452872,0,486.1561323723993,0,0
TRANSFER,15183.861421515972,5176.600204640542,0,948.7557076662744,0,1
TRANSFER,3760.6835089322417,5155.563889224245,0,153.94897077517746,0,0
CASH_OUT,16220.074135768891,7312.449570037211,0,202.09673539352508,0,1
TRANSFER,2444.7890126056604,18648.331447065746,0,398.77435426226094,0,0
PAYMENT,3151.388183234883,16328.393711993396,0,857.8140953560696,0,0
TRANSFER,2189.3519483279506,11414.75885183242,0,257.1824673066966,0,0
TRANSFER,23055.25913576057,4580.957580013208,0,825.3810107808254,0,1
TRANSFER,2863.2058771025563,10505.292168947446,0,162.45467731376505,0,0
CASH_OUT,16274.856801402462,8201.857129152213,0,876.7081414605043,0,1
CASH_OUT,22147.18833502036,3640.1807929690885,0,572.9232766203038,0,1
TRANSFER,3066.858127577132,6849.841258308738,0,853.7777506684502,0,0
TRANSFER,1549.5380777330265,1021.1297897275607,0,344.75910345837883,0,0
CASH_OUT,18258.234607704846,2149.971875109914,0,498.1298797921769,0,1
CASH_OUT,18235.304124854916,6985.50390105968,0,600.9205856519379,0,1
TRANSFER,4085.828963388894,18560.831217459203,0,514.6028468501402,0,0
PAYMENT,606.8271628163685,8638.517120876575,0,756.0452800946415,0,0
PAYMENT,4466.880358011652,1259.0464542106079,0,390.45391545397456,0,0
TRANSFER,163.19760196867466,11265.688728468494,0,866.0356618833836,0,0
PAYMENT,4504.060659713004,11509.12745010906,0,831.0323088913077,0,0
TRANSFER,3074.962876329527,8385.800609654387,0,316.2692111053301,0,0
CASH_OUT,16380.154870200517,1729.347494185511,0,846.7505796894619,0,1
PAYMENT,2706.171655874581,17598.752046007092,0,996.012010441619,0,0
PAYMENT,1668.1338511557203,10052.764153548591,0,386.47368522311257,0,0
TRANSFER,3442.739277349984,6989.549258339565,0,219.88893172296582,0,0
PAYMENT,3366.4237159089244,3271.6779572890723,0,615.3785678040261,0,0
TRANSFER,23728.594215656645,5499.630927683096,0,757.2242705766141,0,1
PAYMENT,3401.1384943565668,15582.477781223404,0,376.7768159414107,0,0
PAYMENT,4264.800719465707,4728.668617417147,0,212.9948109086294,0,0
TRANSFER,1483.086105023371,6663.437359971633,0,350.0606468859089,0,0
TRANSFER,379.4318786177349,3004.1851217596777,0,627.0289154853513,0,0
TRANSFER,335.6523210189736,6617.635746160763,0,939.2901304172058,0,0
PAYMENT,3477.6210193031825,5793.926614324055,0,376.99381476383417,0,0
PAYMENT,4887.4552150713625,11350.672312672988,0,222.11948601305136,0,0
PAYMENT,3240.731087683913,9857.450231423583,0,270.9425228118048,0,0
TRANSFER,1752.7838986906831,18889.96020194474,0,576.7425694975309,0,0
TRANSFER,378.7188491104681,15564.019008210917,0,731.8967087024133,0,0
TRANSFER,3177.7857030935015,18682.207050687237,0,708.4945232329167,0,0
TRANSFER,4680.176585892675,5766.702897923305,0,208.4026059969089,0,0
PAYMENT,1793.5624685243674,16499.618688067036,0,520.0552843911554,0,0
CASH_OUT,16619.230066322136,6922.919962508428,0,997.9744501091806,0,1
TRANSFER,4711.136474188048,17580.446371345053,0,506.8779371302294,0,0
TRANSFER,1997.6446159817224,13534.115185679013,0,497.83007883801116,0,0
TRANSFER,2331.3773638549774,8884.248285513928,0,757.4432297340694,0,0
TRANSFER,16514.323143699632,5296.745705323183,0,641.6260605509025,0,1
TRANSFER,4354.02954709987,6649.869094860974,0,246.28418872183707,0,0
TRANSFER,3698.39181481187,4967.787774397209,0,152.70877475608046,0,0
TRANSFER,1881.862258705303,2873.2903745967933,0,204.83006470600338,0,0
CASH_OUT,20402.78893187421,1713.5225616807256,0,609.265504281922,0,1
TRANSFER,943.2215590178695,17696.615746065374,0,602.5170835577023,0,0
PAYMENT,3018.8311383914947,2531.692698222433,0,945.6117301226492,0,0
PAYMENT,2562.205296451967,4814.648520376893,0,383.5093351390584,0,0
TRANSFER,4160.399239979617,15885.921640936087,0,349.3623247420597,0,0
PAYMENT,1683.1885381650527,19767.241242884582,0,393.1163218575579,0,0
TRANSFER,297.39904201219247,8703.033677643944,0,564.6549692779066,0,0
PAYMENT,151.41884158572776,18006.24048817367,0,234.22674334576368,0,0
TRANSFER,208.12412854322514,19667.904172864735,0,177.5189251573123,0,0
PAYMENT,2877.7747016227268,7679.302940944262,0,649.3397457864949,0,0
CASH_OUT,15545.65408282699,6395.150256928449,0,912.1629484996073,0,1
PAYMENT,4537.140305851615,16872.078075400677,0,277.1990845981152,0,0
PAYMENT,2981.202270805179,7708.9548898294,0,819.805028001205,0,0
TRANSFER,4683.352990404875,9856.20956051129,0,500.847873380085,0,0
TRANSFER,24579.458599261376,5870.024423909603,0,644.5805666864845,0,1
TRANSFER,19783.35481670556,1189.1899605359545,0,837.6485977592199,0,1
PAYMENT,3842.0921198165706,10944.626047518157,0,304.0953627876811,0,0
PAYMENT,3164.116802550742,1234.4798751471062,0,228.66478984067695,0,0
PAYMENT,1994.8645795154916,1971.853906787555,0,458.01409683618834,0,0
PAYMENT,4429.467169013933,6141.779899178337,0,274.74658214147405,0,0
PAYMENT,404.002943087116,2351.9578986802853,0,616.4792647093867,0,0
TRANSFER,1089.0249932824147,5903.9746540489,0,202.186578093658,0,0
PAYMENT,315.9227216948688,4520.260156337261,0,587.1430998475103,0,0
PAYMENT,1718.9182209615208,12195.077672609254,0,508.85055711084027,0,0
TRANSFER,932.4466587733806,3411.943861344481,0,210.95540136905217,0,0
PAYMENT,913.7667764342171,2123.010596637436,0,721.6536836019368,0,0
PAYMENT,798.5271196622664,8260.650021818816,0,599.2586229541189,0,0
CASH_OUT,16698.725944044763,1498.7429959801998,0,398.0318402477348,0,1
PAYMENT,2135.670702901239,1456.0958520528884,0,401.8344455957162,0,0
CASH_OUT,15414.280888193878,9710.224638836366,0,594.8777605279583,0,1
PAYMENT,2026.4209345206746,5501.555884037746,0,187.26910386888227,0,0
TRANSFER,17077.834209616914,6289.273164587914,0,201.12803375408708,0,1
TRANSFER,456.40124411547515,6331.415451520404,0,414.94406821364265,0,0
PAYMENT,1692.1216925925423,14058.615689067834,0,965.4542263415491,0,0
TRANSFER,2056.729642976191,8783.784516557862,0,980.3986016739025,0,0
CASH_OUT,16947.73497687226,8294.213954939194,0,345.38558258123624,0,1
PAYMENT,4179.797689298042,16279.145734693799,0,879.7808651857301,0,0
CASH_OUT,23901.38053446914,6870.475998091452,0,513.6801376471636,0,1
TRANSFER,2646.097211434737,19933.999867173763,0,221.69558234156926,0,0
TRANSFER,4971.00010776332,1210.4924992918839,0,757.1561079796089,0,0
TRANSFER,4544.505606033607,19839.122740720344,0,287.48385100766615,0,0
TRANSFER,3681.3101542788177,14313.784904401013,0,630.1180818828204,0,0
TRANSFER,2920.407800336402,4067.6988472205617,0,524.5658537665952,0,0
PAYMENT,1200.5519563669357,2313.9177866515233,0,844.7488674721061,0,0
TRANSFER,22802.126485356333,6075.036289498621,0,335.0461892597742,0,1
PAYMENT,2120.774996292544,4719.356521706868,0,561.8575740538323,0,0
TRANSFER,16331.821256675234,3351.997160968454,0,477.18952562537675,0,1
